['8630011528#', '112.664949', '38.04727']
['8630591771#', '112.44479', '38.013674']
['8630061677#', '112.453806', '38.013381']
['8630494952#', '112.453289', '38.013003']
['8630439641#', '112.452716', '38.012741']
['8630505925#', '112.45266', '38.01273']
['8630574116#', '112.487589', '38.015239']
['8630349095#', '112.487483', '38.014695']
['8630492277#', '112.493727', '38.014669']
['8630481326#', '112.485656', '38.01395']
['8630223631#', '112.532052', '38.01491']
['8630118122#', '112.479379', '38.013178']
['8630488723#', '112.479806', '38.013345']
['8630747848#', '112.442484', '38.013174']
['8630294784#', '112.441929', '38.012468']
['8630850000#', '112.440523', '38.011477']
['8630444900#', '112.448331', '38.012527']
['8630027084#', '112.449667', '38.010942']
['8630498814#', '112.453643', '38.012796']
['8630749771#', '112.442908', '38.011066']
['8630704094#', '112.44088', '38.011324']
['8630592470#', '112.49469', '38.014387']
['8630006917#', '112.476526', '38.009981']
['8630776323#', '112.453881', '38.012481']
['8631052334#', '112.456827', '38.01211']
['8630713368#', '112.459751', '38.010124']
['8630010420#', '112.494144', '38.012722']
['8630063241#', '112.490303', '38.011968']
['8630430316#', '112.44514', '38.012068']
['8630432373#', '112.478768', '38.010572']
['8630723180#', '112.452817', '38.012039']
['8630723043#', '112.452948', '38.01108']
['8630116947#', '112.451976', '38.010389']
['8630830644#', '112.4902', '38.010065']
['8630027015#', '112.483955', '38.010091']
['8610168196#', '112.551957', '38.008793']
['8630366130#', '112.474694', '38.007409']
['8630591599#', '112.442905', '38.010901']
['8630350849#', '112.443012', '38.010586']
['8630449932#', '112.463945', '38.007414']
['0106805492#', '112.442376', '38.009468']
['8630431613#', '112.443122', '38.009443']
['8630794951#', '112.443137', '38.008756']
['0106531469#', '112.445006', '38.009115']
['8630353551#', '112.482014', '38.007294']
['8631058070#', '112.514741', '38.008595']
['0100113999#', '112.519135', '38.007128']
['8630003740#', '112.438638', '38.008117']
['8630025529#', '112.48419', '38.009668']
['8610141450#', '112.457172', '38.010652']
['8630709404#', '112.439631', '38.007551']
['8630436632#', '112.43917', '38.007334']
['8630167812#', '112.456543', '38.009605']
['8610146719#', '112.448176', '38.009313']
['8630065793#', '112.448488', '38.008684']
['8630499731#', '112.451384', '38.010006']
['8630746138#', '112.451126', '38.009667']
['0106602993#', '112.450239', '38.008672']
['8610142564#', '112.454336', '38.010347']
['8630050788#', '112.46699', '38.007367']
['8630777354#', '112.463995', '38.007382']
['8631052128#', '112.492184', '38.007958']
['0106800924#', '112.483625', '38.008952']
['8630794187#', '112.534218', '38.005564']
['8630069739#', '112.581686', '38.009096']
['8630113766#', '112.465187', '38.006485']
['8630590367#', '112.464108', '38.006519']
['8630009282#', '112.570583', '38.009192']
['8630435498#', '112.51091', '38.007163']
['8631052845#', '112.485565', '38.008913']
['8630703661#', '112.444365', '38.008555']
['8630074763#', '112.443338', '38.008251']
['8630502256#', '112.445067', '38.008203']
['8630585917#', '112.445311', '38.007917']
['8630479633#', '112.446639', '38.007894']
['8630712450#', '112.452091', '38.009106']
['8630504845#', '112.452847', '38.008823']
['8630256795#', '112.461866', '38.006565']
['0226609441#', '112.462217', '38.006463']
['8630497285#', '112.470606', '38.005868']
['8630862419#', '112.453907', '38.008457']
['8631093914#', '112.453849', '38.008366']
['8630008388#', '112.453911', '38.00833']
['8630599025#', '112.453913', '38.008313']
['8610144304#', '112.45392', '38.008311']
['8631057674#', '112.487754', '38.007581']
['8630221118#', '112.443198', '38.008087']
['8630830153#', '112.438547', '38.006554']
['8630154371#', '112.437914', '38.005986']
['8630155290#', '112.446833', '38.007421']
['8630353130#', '112.446015', '38.00741']
['8630050866#', '112.444248', '38.008223']
['8630601549#', '112.445274', '38.00743']
['8630292639#', '112.45365', '38.008022']
['8630862563#', '112.442679', '38.00796']
['8630053586#', '112.487251', '38.007097']
['8630171552#', '112.476721', '38.005727']
['8631057398#', '112.475653', '38.005673']
['8631052956#', '112.497445', '38.005921']
['8630119850#', '112.453911', '38.008292']
['8630843830#', '112.453921', '38.008274']
['8631052889#', '112.453979', '38.008242']
['8630437152#', '112.453916', '38.008276']
['8630742751#', '112.453938', '38.00826']
['8630730069#', '112.453908', '38.00827']
['8630427798#', '112.453882', '38.008264']
['8630701395#', '112.453974', '38.008204']
['8630355792#', '112.45385', '38.008267']
['8630031210#', '112.453866', '38.008252']
['8630502137#', '112.570223', '38.003075']
['8630485802#', '112.518197', '38.003874']
['8630592562#', '112.450236', '38.007567']
['8630255806#', '112.448328', '38.006899']
['8630807636#', '112.468808', '38.005555']
['8630972084#', '112.467857', '38.005299']
['8630741248#', '112.44323', '38.007344']
['0100327352#', '112.443694', '38.007571']
['8630354830#', '112.517708', '38.001815']
['8630027179#', '112.447186', '38.00712']
['8630504102#', '112.447436', '38.006726']
['8610173217#', '112.445972', '38.006687']
['8630790018#', '112.440842', '38.006555']
['8630486493#', '112.445265', '38.007065']
['8630294883#', '112.445874', '38.006479']
['8630051285#', '112.450926', '38.006921']
['8630776871#', '112.449741', '38.007155']
['8630435664#', '112.47402', '38.004516']
['8630050714#', '112.454868', '38.006709']
['8630063350#', '112.453991', '38.008026']
['8630747501#', '112.453921', '38.008125']
['8630488960#', '112.485632', '38.006725']
['8630431547#', '112.458025', '38.004756']
['8630714146#', '112.501796', '38.003077']
['8630492327#', '112.500588', '37.999388']
['8630064612#', '112.487182', '38.006514']
['8630035740#', '112.520763', '38.003495']
['8630329882#', '112.486077', '38.006494']
['8630702702#', '112.47061', '38.005261']
['8630001855#', '112.476331', '38.005419']
['8630706664#', '112.476257', '38.005387']
['8630789443#', '112.476313', '38.005264']
['8630870517#', '112.486606', '38.006311']
['8630353520#', '112.462962', '38.005415']
['8630783675#', '112.481131', '38.00504']
['8630788522#', '112.441295', '38.006057']
['0226606705#', '112.444504', '38.005704']
['0106625053#', '112.444861', '38.006134']
['8630143003#', '112.444823', '38.005599']
['8630004161#', '112.450602', '38.005704']
['8630786428#', '112.456021', '38.004286']
['8630023136#', '112.46298', '38.005022']
['8631093198#', '112.557754', '38.001971']
['8630119749#', '112.45386', '38.006269']
['8630778642#', '112.453785', '38.006444']
['8630736978#', '112.47675', '38.004544']
['8610149656#', '112.479881', '38.004518']
['8630498288#', '112.482968', '38.005284']
['8630509136#', '112.482996', '38.00513']
['8630067387#', '112.482354', '38.005172']
['8630916296#', '112.491005', '38.005545']
['8631057250#', '112.498094', '38.000252']
['8630428695#', '112.498484', '37.999871']
['8630069931#', '112.50592', '38.001154']
['8630224384#', '112.502782', '38.000304']
['8630118388#', '112.605027', '38.001568']
['8630431742#', '112.606968', '38.000538']
['8630063805#', '112.489261', '38.005189']
['8630716654#', '112.480359', '38.004147']
['0106512207#', '112.47964', '38.003865']
['8630429464#', '112.45133', '38.005637']
['8630255141#', '112.451041', '38.005418']
['8630807527#', '112.450676', '38.00534']
['8630226838#', '112.453162', '38.006285']
['8630722745#', '112.453101', '38.00551']
['8630029943#', '112.453086', '38.005454']
['8630011113#', '112.464357', '38.005196']
['8630798949#', '112.446749', '38.005841']
['8630746132#', '112.442253', '38.004277']
['8610140634#', '112.441637', '38.00416']
['8630295813#', '112.456014', '38.004251']
['8630074342#', '112.45603', '38.00423']
['8630060216#', '112.450898', '38.005265']
['8630709089#', '112.450874', '38.005074']
['8630283654#', '112.447013', '38.004878']
['8630072498#', '112.465605', '38.004338']
['8630154954#', '112.469498', '38.00432']
['8630800669#', '112.459882', '38.003576']
['8630483832#', '112.472965', '38.004395']
['8630503689#', '112.489163', '38.004898']
['8630026324#', '112.490025', '38.00435']
['8631076953#', '112.515088', '38.001824']
['8630429423#', '112.483392', '38.003302']
['8631057003#', '112.483323', '38.003244']
['8630050309#', '112.518295', '38.001567']
['8630148331#', '112.449778', '38.004981']
['8630023219#', '112.56271', '38.001083']
['8630778036#', '112.468177', '38.00347']
['8630089699#', '112.522024', '38.00048']
['8630006818#', '112.439332', '38.00207']
['8630429149#', '112.442065', '38.002497']
['8630491867#', '112.450666', '38.004431']
['8630029653#', '112.45207', '38.003625']
['8610174087#', '112.452082', '38.003613']
['8630828471#', '112.471481', '38.003433']
['8630355572#', '112.470611', '38.003256']
['8630151440#', '112.470603', '38.003258']
['8630429491#', '112.453326', '38.00419']
['0106833403#', '112.489963', '38.003824']
['8630068599#', '112.490245', '38.003297']
['8631057806#', '112.452154', '38.003537']
['8630007794#', '112.455754', '38.00384']
['8630376148#', '112.526055', '38.001302']
['0106704445#', '112.483843', '38.003381']
['8631076242#', '112.44692', '38.004147']
['8630155287#', '112.540935', '38.000269']
['8630351956#', '112.455104', '38.003523']
['8630741785#', '112.453634', '38.003695']
['8630599965#', '112.470478', '38.003216']
['8630706199#', '112.457646', '38.001732']
['8630702230#', '112.470105', '38.002056']
['8630030252#', '112.491262', '38.001375']
['8631099202#', '112.495593', '37.999978']
['8630817164#', '112.498044', '37.999668']
['8630037966#', '112.550823', '37.99829']
['8630429195#', '112.495724', '37.999915']
['8630141678#', '112.481584', '38.000862']
['8630498813#', '112.473692', '38.00184']
['8630736688#', '112.512572', '37.999407']
['8630069426#', '112.512712', '37.99894']
['8630494228#', '112.504869', '37.998944']
['8610176387#', '112.504816', '37.998828']
['8630447471#', '112.495671', '37.999834']
['8630065448#', '112.495693', '37.999575']
['8630352541#', '112.4406', '38.000671']
['8630442943#', '112.441057', '37.999683']
['8630718680#', '112.504268', '37.99866']
['8630114686#', '112.504349', '37.998598']
['8630007517#', '112.506103', '37.998563']
['8630713049#', '112.441543', '37.999373']
['8630027370#', '112.5145', '37.999973']
['8630100626#', '112.616299', '37.995786']
['8630294476#', '112.613557', '37.995088']
['8630100544#', '112.61384', '37.995044']
['8630072919#', '112.613549', '37.995022']
['8630026966#', '112.595067', '37.997061']
['8630486357#', '112.595484', '37.996457']
['8630358913#', '112.595464', '37.996302']
['8630446864#', '112.557969', '37.99415']
['8630355621#', '112.55826', '37.993953']
['8630156397#', '112.558024', '37.993951']
['8630501471#', '112.599351', '37.9965']
['8630295464#', '112.61375', '37.994765']
['8630971922#', '112.613721', '37.994765']
['8630491612#', '112.613686', '37.994753']
['8630800592#', '112.486954', '37.998236']
['8630231162#', '112.441028', '37.998517']
['0226607292#', '112.474034', '37.997525']
['8630991416#', '112.506186', '37.996983']
['8630716829#', '112.516592', '37.998737']
['8630789223#', '112.517079', '37.99853']
['8630429597#', '112.440697', '37.997491']
['8630063799#', '112.442564', '37.997405']
['8630222386#', '112.442585', '37.996879']
['8630493246#', '112.511585', '37.997729']
['8630483609#', '112.484613', '37.996924']
['8630148581#', '112.507778', '37.996589']
['8630746594#', '112.488136', '37.997131']
['8630713566#', '112.513734', '37.99748']
['8630321425#', '112.515988', '37.997674']
['8630495507#', '112.534274', '37.994742']
['8630701210#', '112.440688', '37.997484']
['8630118532#', '112.440696', '37.997447']
['8630223011#', '112.515452', '37.997874']
['8630154088#', '112.518518', '37.99659']
['8630288850#', '112.599544', '37.995423']
['8630221779#', '112.503204', '37.996956']
['8630742744#', '112.440371', '37.997073']
['8630078721#', '112.441982', '37.996943']
['8631052035#', '112.540238', '37.992169']
['8630722419#', '112.518106', '37.996678']
['8630008490#', '112.508399', '37.995452']
['8630298246#', '112.44498', '37.994098']
['0106607377#', '112.613711', '37.994734']
['0100310923#', '112.613742', '37.99471']
['8630438929#', '112.5257', '37.99435']
['8630802729#', '112.509767', '37.994424']
['8631099040#', '112.515778', '37.994624']
['8630437288#', '112.500619', '37.994949']
['8630428665#', '112.525246', '37.993032']
['8630064470#', '112.464338', '37.99356']
['8630913245#', '112.459357', '37.993178']
['8630730209#', '112.466269', '37.993561']
['8630329921#', '112.467453', '37.991124']
['8630068058#', '112.461483', '37.992353']
['8630494234#', '112.469503', '37.991101']
['8630351711#', '112.501803', '37.994628']
['8630286782#', '112.529673', '37.99208']
['8630480850#', '112.502974', '37.99408']
['8630007130#', '112.522663', '37.993154']
['8630031910#', '112.44351', '37.992']
['8630976509#', '112.506672', '37.994511']
['8630745154#', '112.505876', '37.993973']
['8630250830#', '112.502823', '37.992793']
['8630034140#', '112.510663', '37.992569']
['8630074647#', '112.516577', '37.991398']
['8630792733#', '112.585562', '37.991281']
['8630594966#', '112.588549', '37.992061']
['8630706524#', '112.568708', '37.992656']
['8630792703#', '112.568708', '37.992646']
['8630352787#', '112.568709', '37.992627']
['8630061967#', '112.568872', '37.992703']
['8630345012#', '112.568881', '37.992707']
['8630004181#', '112.568738', '37.992615']
['8630063233#', '112.568923', '37.992697']
['8630113909#', '112.568853', '37.992653']
['8630358038#', '112.568855', '37.992631']
['8630050808#', '112.569009', '37.992696']
['8630148771#', '112.568846', '37.992597']
['8631076314#', '112.50348', '37.993325']
['8630061773#', '112.587909', '37.991562']
['8630782604#', '112.569008', '37.992497']
['8630716941#', '112.593575', '37.992004']
['8630156049#', '112.448253', '37.987767']
['0106751623#', '112.446907', '37.986933']
['8630167578#', '112.448893', '37.986746']
['8630783254#', '112.514272', '37.989578']
['8630255629#', '112.565995', '37.989398']
['8630359651#', '112.600234', '37.989365']
['8630713702#', '112.518423', '37.988945']
['8630168735#', '112.507439', '37.991763']
['0226607153#', '112.510299', '37.991087']
['8630747964#', '112.50703', '37.990897']
['8630154079#', '112.515274', '37.9886']
['8630253551#', '112.509474', '37.99019']
['8630143630#', '112.563641', '37.985333']
['8630595373#', '112.429135', '37.98765']
['8630151447#', '112.506804', '37.989818']
['8630353587#', '112.464873', '37.985447']
['8630168810#', '112.585647', '37.987502']
['8630777869#', '112.451061', '37.985339']
['8630027385#', '112.469754', '37.984046']
['8630357932#', '112.469741', '37.984034']
['8630176043#', '112.595803', '37.983089']
['8630791562#', '112.52839', '37.984369']
['8630807711#', '112.615848', '37.982106']
['8630789992#', '112.515415', '37.986289']
['8630065336#', '112.514979', '37.985727']
['8630155953#', '112.585262', '37.985483']
['8630169751#', '112.58591', '37.984878']
['8630435886#', '112.45414', '37.98201']
['8630777956#', '112.514177', '37.984825']
['8630489810#', '112.579669', '37.98151']
['0100298063#', '112.540017', '37.98283']
['8630144671#', '112.521403', '37.979602']
['8630255812#', '112.463527', '37.979114']
['8630243888#', '112.522706', '37.978627']
['8630001136#', '112.542068', '37.982203']
['8630484681#', '112.56662', '37.978123']
['8630501598#', '112.579745', '37.981522']
['8630493619#', '112.595905', '37.979321']
['8630792916#', '112.515162', '37.981863']
['8630293233#', '112.577756', '37.979246']
['0106505001#', '112.588247', '37.980052']
['8630007238#', '112.488958', '37.97494']
['8630709316#', '112.508794', '37.979715']
['8630132340#', '112.542317', '37.98065']
['8630253523#', '112.471862', '37.974278']
['8630742897#', '112.472027', '37.974309']
['8630254280#', '112.510387', '37.977561']
['8630284340#', '112.548211', '37.976912']
['8630004964#', '112.522342', '37.976303']
['8630910158#', '112.45448', '37.976215']
['8630485254#', '112.538806', '37.977852']
['8630749791#', '112.516815', '37.976211']
['8630119074#', '112.51574', '37.975778']
['8610147979#', '112.508336', '37.973112']
['8630068524#', '112.457194', '37.975287']
['8630351203#', '112.456989', '37.975242']
['8630035121#', '112.459706', '37.974195']
['8630067032#', '112.575008', '37.973209']
['8630496374#', '112.515932', '37.975096']
['8630357520#', '112.563354', '37.972486']
['8630777792#', '112.456218', '37.9748']
['8630736127#', '112.495216', '37.974195']
['8630599240#', '112.495293', '37.974194']
['8630438992#', '112.497802', '37.968784']
['8630971926#', '112.497807', '37.968757']
['8630596234#', '112.499487', '37.968794']
['8631057849#', '112.542879', '37.973844']
['8630138027#', '112.539426', '37.973631']
['8630155168#', '112.552859', '37.972581']
['8630295478#', '112.547009', '37.972662']
['8630153922#', '112.558317', '37.971379']
['8631099653#', '112.549926', '37.971128']
['8630488626#', '112.459292', '37.973096']
['8630035848#', '112.466104', '37.969355']
['8630138172#', '112.496265', '37.968572']
['8630288378#', '112.572625', '37.970066']
['8630783131#', '112.463342', '37.97116']
['8630067157#', '112.46876', '37.967098']
['8630256478#', '112.499618', '37.968675']
['8630485778#', '112.524346', '37.970757']
['8630491764#', '112.54967', '37.969987']
['8630029671#', '112.546889', '37.97132']
['8630357506#', '112.457473', '37.971239']
['8630706043#', '112.531395', '37.967215']
['8630074924#', '112.56018', '37.970651']
['8630353815#', '112.562443', '37.969566']
['8630798567#', '112.50799', '37.968466']
['8631076176#', '112.562336', '37.969346']
['8630294499#', '112.563228', '37.968738']
['8630001997#', '112.549036', '37.9676']
['8630298235#', '112.545549', '37.967902']
['8630433612#', '112.58605', '37.966519']
['8630778043#', '112.51635', '37.966737']
['8630233051#', '112.563292', '37.968635']
['8630072633#', '112.557932', '37.967275']
['8630429370#', '112.461668', '37.96882']
['8630442650#', '112.583163', '37.965917']
['8630598765#', '112.537045', '37.965369']
['8630003281#', '112.548787', '37.967237']
['8630746276#', '112.558339', '37.966608']
['0106514842#', '112.542445', '37.965422']
['8630351299#', '112.533883', '37.963629']
['8630736635#', '112.457749', '37.965586']
['0106726057#', '112.526608', '37.964372']
['8630802932#', '112.523202', '37.964138']
['8631052688#', '112.523025', '37.963276']
['8630350330#', '112.541428', '37.964347']
['8630703698#', '112.562896', '37.963537']
['8630500544#', '112.54408', '37.965085']
['8630034454#', '112.575249', '37.965157']
['8630028379#', '112.547311', '37.964307']
['8630062750#', '112.572714', '37.963707']
['8630001866#', '112.544435', '37.964094']
['8630066275#', '112.545305', '37.96421']
['8630491187#', '112.460741', '37.962679']
['8630484567#', '112.448787', '37.9624']
['8630176439#', '112.480426', '37.960174']
['8630359989#', '112.573091', '37.963016']
['8630351687#', '112.561826', '37.960714']
['8630050096#', '112.541737', '37.962052']
['8630073236#', '112.457111', '37.955831']
['8630508276#', '112.469728', '37.959984']
['8630061906#', '112.469699', '37.959956']
['8630500544#', '112.54442', '37.965256']
['8630154581#', '112.549075', '37.959994']
['8630717860#', '112.54878', '37.959687']
['8630031974#', '112.594417', '37.955133']
['8630029646#', '112.472915', '37.959318']
['8630503563#', '112.478255', '37.959499']
['8630156153#', '112.47649', '37.95873']
['8630072954#', '112.547893', '37.960078']
['8630497525#', '112.574475', '37.960414']
['8630255966#', '112.556305', '37.957031']
['8630841040#', '112.483269', '37.956895']
['8630976930#', '112.506161', '37.957014']
['8631093496#', '112.508029', '37.95601']
['8630433936#', '112.53785', '37.957431']
['8630782011#', '112.474828', '37.957809']
['8631052883#', '112.542384', '37.95573']
['8630509356#', '112.609411', '37.958188']
['8630222191#', '112.609417', '37.958152']
['8630248757#', '112.603962', '37.956404']
['8610145369#', '112.604727', '37.953734']
['8630427887#', '112.471684', '37.957201']
['8630435509#', '112.511199', '37.952709']
['8630027377#', '112.587328', '37.956857']
['8630440900#', '112.588143', '37.955905']
['8630483166#', '112.60394', '37.956355']
['8630717379#', '112.604218', '37.955141']
['8630971180#', '112.476122', '37.956542']
['8630146850#', '112.488595', '37.954276']
['0106647060#', '112.542097', '37.955535']
['8630490941#', '112.542148', '37.95547']
['8630707315#', '112.558803', '37.954336']
['8630167116#', '112.584981', '37.953076']
['8630841315#', '112.6017', '37.954969']
['8630007458#', '112.548259', '37.954489']
['8630035212#', '112.478555', '37.956292']
['8630506959#', '112.468289', '37.954446']
['8630050221#', '112.468275', '37.95443']
['8630977046#', '112.482598', '37.954712']
['8630142788#', '112.568205', '37.955921']
['8630061238#', '112.59267', '37.954878']
['8630150342#', '112.59562', '37.954919']
['8630718746#', '112.542997', '37.954766']
['8630357136#', '112.600134', '37.954747']
['0106664035#', '112.533901', '37.955536']
['0226608397#', '112.532125', '37.955124']
['8631070128#', '112.669852', '37.955771']
['8630499768#', '112.533378', '37.954715']
['0106627061#', '112.548053', '37.954112']
['8630428637#', '112.482842', '37.952594']
['8631057685#', '112.530701', '37.954019']
['8630592969#', '112.541826', '37.953162']
['8630115037#', '112.537774', '37.952315']
['8630149445#', '112.528745', '37.951839']
['8630357744#', '112.547096', '37.952356']
['0100232119#', '112.539952', '37.952127']
['8630325558#', '112.474461', '37.952197']
['8630037490#', '112.501285', '37.947054']
['8630748289#', '112.558553', '37.951643']
['8630221285#', '112.558337', '37.951536']
['8630068330#', '112.558387', '37.951488']
['8630003509#', '112.558406', '37.951484']
['8630778676#', '112.539522', '37.950941']
['8630976735#', '112.540834', '37.951473']
['8630592788#', '112.547806', '37.951638']
['8630036687#', '112.527254', '37.949744']
['8630723851#', '112.542124', '37.951645']
['8630061646#', '112.472382', '37.94938']
['8630283651#', '112.471817', '37.948714']
['8630496970#', '112.54912', '37.951601']
['8631093975#', '112.522307', '37.949718']
['8630979394#', '112.538572', '37.950881']
['8630481526#', '112.555871', '37.951501']
['8630067104#', '112.556302', '37.95105']
['8630156430#', '112.566341', '37.94975']
['8630153068#', '112.542844', '37.951374']
['8630067867#', '112.532806', '37.949961']
['8610149813#', '112.543402', '37.950925']
['8630705054#', '112.477759', '37.950832']
['0226587324#', '112.548421', '37.949703']
['8630324898#', '112.554534', '37.949558']
['8630067586#', '112.562337', '37.949036']
['8630778283#', '112.540271', '37.950498']
['8630246959#', '112.534933', '37.95016']
['8630007675#', '112.556369', '37.949761']
['8630487697#', '112.54391', '37.950026']
['8630744765#', '112.541978', '37.950089']
['8630320690#', '112.593201', '37.947722']
['8630748640#', '112.558528', '37.948469']
['8630074345#', '112.551864', '37.949599']
['8630789787#', '112.534457', '37.9491']
['8631095090#', '112.535675', '37.949091']
['8630112628#', '112.537547', '37.949619']
['0100321049#', '112.537444', '37.949542']
['8630142257#', '112.553488', '37.948945']
['8630736759#', '112.545765', '37.949376']
['8630011178#', '112.593234', '37.947627']
['8630487229#', '112.555912', '37.949274']
['8630027820#', '112.555194', '37.948738']
['8631057108#', '112.541062', '37.949457']
['8631093931#', '112.570997', '37.947215']
['8630447120#', '112.547945', '37.949222']
['8630749843#', '112.538019', '37.948696']
['8630807089#', '112.54895', '37.948627']
['8630843869#', '112.631302', '37.946062']
['8630744282#', '112.56428', '37.946414']
['8630146522#', '112.487526', '37.945892']
['8630358639#', '112.572035', '37.945568']
['8630736095#', '112.529482', '37.94674']
['8630120163#', '112.588514', '37.94444']
['8630060431#', '112.555851', '37.946876']
['8630069879#', '112.555903', '37.946867']
['8630841389#', '112.534164', '37.946038']
['8630709970#', '112.533915', '37.945923']
['8630146155#', '112.533899', '37.945895']
['8630700283#', '112.539183', '37.947222']
['8630220122#', '112.500245', '37.942009']
['8630030594#', '112.53591', '37.946036']
['8630431675#', '112.545501', '37.946441']
['8631076792#', '112.545491', '37.946294']
['8630029911#', '112.551156', '37.946304']
['8630295366#', '112.550621', '37.946242']
['8630061910#', '112.549674', '37.946202']
['8630350466#', '112.557692', '37.947046']
['8630069810#', '112.564724', '37.945006']
['8630120394#', '112.53357', '37.945242']
['8630485211#', '112.531788', '37.944556']
['8630283943#', '112.527249', '37.944101']
['8631057617#', '112.537806', '37.944879']
['8610149666#', '112.552101', '37.945292']
['8630802587#', '112.550043', '37.944592']
['0106716375#', '112.555732', '37.94561']
['0226608332#', '112.634398', '37.944331']
['8630716974#', '112.534683', '37.94431']
['0106511504#', '112.546946', '37.944313']
['8630223393#', '112.549962', '37.943303']
['8630499758#', '112.557358', '37.944642']
['8630490690#', '112.564593', '37.942841']
['8630807285#', '112.568592', '37.943212']
['0106708660#', '112.55102', '37.942712']
['8630226153#', '112.518663', '37.944239']
['8630291806#', '112.518606', '37.9441']
['8630481815#', '112.59811', '37.938727']
['0106640202#', '112.49432', '37.941503']
['8630717351#', '112.533545', '37.944159']
['8630220938#', '112.538912', '37.94216']
['8630241642#', '112.544128', '37.942446']
['8630484410#', '112.534679', '37.944164']
['8630029973#', '112.547615', '37.942853']
['8630007401#', '112.533547', '37.944116']
['8630708970#', '112.533581', '37.944102']
['8630142943#', '112.533615', '37.944083']
['8630153272#', '112.533656', '37.944044']
['8630480798#', '112.549892', '37.943276']
['8630223774#', '112.430434', '37.941581']
['8631040932#', '112.478863', '37.938532']
['8630355872#', '112.529011', '37.941235']
['8630062534#', '112.530304', '37.940809']
['8630230307#', '112.531573', '37.940767']
['8630599301#', '112.536867', '37.942004']
['8630008599#', '112.539836', '37.941652']
['8630776833#', '112.526691', '37.941463']
['8630708449#', '112.564762', '37.939732']
['8630139322#', '112.543398', '37.940336']
['8630027151#', '112.539967', '37.940207']
['0100259695#', '112.540974', '37.940475']
['8630483805#', '112.564294', '37.939048']
['8630034396#', '112.563253', '37.93859']
['8630730109#', '112.559076', '37.939798']
['8630994254#', '112.559775', '37.93906']
['8630712545#', '112.562066', '37.938082']
['8630862442#', '112.5631', '37.937674']
['8610147937#', '112.563218', '37.937609']
['8630746125#', '112.529255', '37.940592']
['8631076832#', '112.516448', '37.937711']
['8630226693#', '112.516428', '37.93762']
['8630154959#', '112.535796', '37.940564']
['8630115129#', '112.541063', '37.938824']
['8630007932#', '112.581681', '37.935946']
['8630828305#', '112.525588', '37.938108']
['0106849984#', '112.52784', '37.939758']
['8630050822#', '112.539822', '37.939']
['0106598405#', '112.601002', '37.936954']
['8630004010#', '112.549307', '37.938912']
