['8630011528#', '112.664926', '38.047284']
['8630972005#', '112.523439', '37.875044']
['0100088304#', '112.533833', '37.875187']
['8630433463#', '112.478379', '37.872717']
['8630060896#', '112.533679', '37.873997']
['8610168102#', '112.533811', '37.873742']
['8630167156#', '112.530213', '37.875122']
['8630293797#', '112.52961', '37.875512']
['8630030971#', '112.52988', '37.875159']
['8610167664#', '112.529902', '37.874909']
['8630889988#', '112.544361', '37.875461']
['8630489051#', '112.544038', '37.875337']
['8630065980#', '112.543887', '37.875484']
['8630595374#', '112.543868', '37.875775']
['8630777791#', '112.544349', '37.875124']
['8630028446#', '112.543484', '37.875589']
['8630355683#', '112.543464', '37.875603']
['0100247984#', '112.544997', '37.876034']
['8630283652#', '112.545297', '37.87562']
['8630351154#', '112.528694', '37.875743']
['8630259553#', '112.528625', '37.875679']
['8630715198#', '112.52904', '37.876152']
['8630491902#', '112.52873', '37.876065']
['8630350137#', '112.546197', '37.875404']
['8630491809#', '112.545741', '37.875824']
['8630170977#', '112.545739', '37.875078']
['8630794936#', '112.545534', '37.875987']
['8630747729#', '112.546903', '37.875143']
['0100283762#', '112.545491', '37.875077']
['8630508079#', '112.546222', '37.874805']
['8610140300#', '112.546936', '37.875017']
['8631093853#', '112.546475', '37.874806']
['8630748367#', '112.545345', '37.876017']
['8630715611#', '112.545475', '37.875']
['8630064677#', '112.545524', '37.874922']
['0106687449#', '112.548237', '37.875433']
['8630794868#', '112.548232', '37.875898']
['8630063748#', '112.548247', '37.875154']
['8630436362#', '112.548814', '37.875161']
['8630153724#', '112.548906', '37.875244']
['8630008309#', '112.547521', '37.875244']
['8630714732#', '112.548604', '37.874993']
['8630491839#', '112.54764', '37.875098']
['8630003100#', '112.473912', '37.87317']
['8630598275#', '112.527736', '37.875598']
['8630100663#', '112.526547', '37.87518']
['8630495635#', '112.526214', '37.875129']
['8630167766#', '112.526037', '37.875274']
['8630479771#', '112.525951', '37.875567']
['8630503674#', '112.526821', '37.874574']
['8630501559#', '112.528405', '37.874954']
['0100264324#', '112.526402', '37.874656']
['8631052089#', '112.532595', '37.875194']
['8630744790#', '112.556231', '37.875483']
['8630941781#', '112.55622', '37.875207']
['8630349649#', '112.556743', '37.875684']
['8630001438#', '112.55667', '37.875148']
['8630037449#', '112.55679', '37.875969']
['8630590278#', '112.556885', '37.875874']
['8630497290#', '112.556', '37.874894']
['8631076252#', '112.557227', '37.875623']
['8630252858#', '112.555727', '37.874806']
['8630296560#', '112.556079', '37.874675']
['8631099287#', '112.555613', '37.874805']
['8630027554#', '112.55569', '37.874743']
['8630971025#', '112.542413', '37.875428']
['8630074447#', '112.541856', '37.875415']
['8630730154#', '112.541802', '37.875363']
['0100076641#', '112.541698', '37.875451']
['0100195319#', '112.541672', '37.875482']
['8610170122#', '112.541674', '37.875429']
['8630484216#', '112.541663', '37.875441']
['0100322596#', '112.541644', '37.875491']
['8630708439#', '112.541617', '37.875621']
['8630705423#', '112.541705', '37.875931']
['8630037746#', '112.541594', '37.875805']
['8630715018#', '112.568833', '37.875583']
['8630432496#', '112.567373', '37.875706']
['0226587397#', '112.568977', '37.875148']
['8630508609#', '112.567235', '37.875494']
['8630029387#', '112.569003', '37.874859']
['8630500510#', '112.569105', '37.874817']
['8630006671#', '112.566946', '37.875768']
['0100286057#', '112.568177', '37.874529']
['8630994228#', '112.571135', '37.875777']
['8630097062#', '112.571279', '37.875745']
['8630356681#', '112.566294', '37.875399']
['8630358921#', '112.566205', '37.875527']
['8630497637#', '112.567552', '37.874415']
['8630749900#', '112.565449', '37.875637']
['8630145104#', '112.565276', '37.87534']
['8630133541#', '112.56562', '37.875655']
['0106503333#', '112.564797', '37.87561']
['8630431297#', '112.564978', '37.875134']
['8630798906#', '112.564422', '37.875235']
['8630292698#', '112.565724', '37.87484']
['8630489894#', '112.587704', '37.875948']
['8630430268#', '112.572834', '37.875265']
['8630707444#', '112.572663', '37.875333']
['8630343593#', '112.573898', '37.874832']
['8631095840#', '112.573934', '37.87482']
['0100346493#', '112.586401', '37.875914']
['8630231961#', '112.585965', '37.875902']
['8630843466#', '112.578369', '37.875395']
['8630489739#', '112.578297', '37.874592']
['8630074303#', '112.580343', '37.875059']
['8630037116#', '112.551812', '37.875215']
['8630167863#', '112.553056', '37.875441']
['8610169334#', '112.553085', '37.875388']
['8630024714#', '112.553081', '37.875341']
['8630429813#', '112.553005', '37.875204']
['8630794223#', '112.553007', '37.875107']
['8630226945#', '112.552462', '37.874777']
['8631058004#', '112.553015', '37.874924']
['8630063275#', '112.553314', '37.875878']
['0100290053#', '112.553389', '37.87544']
['0100309648#', '112.552', '37.874659']
['8630231237#', '112.553385', '37.875874']
['8630003117#', '112.576896', '37.875299']
['8630292666#', '112.577539', '37.875146']
['8630343873#', '112.576665', '37.875322']
['8630478637#', '112.576667', '37.875199']
['8630151702#', '112.576327', '37.87546']
['8630438913#', '112.577107', '37.874775']
['8630828365#', '112.576697', '37.87482']
['8630830010#', '112.585864', '37.875779']
['8630862105#', '112.582589', '37.875117']
['8630294916#', '112.58411', '37.875187']
['8630068977#', '112.580339', '37.874967']
['0100286938#', '112.580956', '37.87532']
['8630146134#', '112.581183', '37.875392']
['8631052734#', '112.58119', '37.875393']
['8630438436#', '112.58094', '37.874929']
['8630151566#', '112.581011', '37.874907']
['8630340152#', '112.581113', '37.875353']
['8630776465#', '112.551086', '37.875084']
['8630150998#', '112.550881', '37.87514']
['8630354219#', '112.550912', '37.874962']
['8630495545#', '112.550892', '37.874911']
['8631099339#', '112.550792', '37.874924']
['8631057602#', '112.550898', '37.87483']
['8630026433#', '112.584939', '37.875143']
['8630498116#', '112.586299', '37.875557']
['8630230004#', '112.494345', '37.873151']
['8630712463#', '112.599018', '37.874547']
['8630430137#', '112.593302', '37.874682']
['8630061294#', '112.590687', '37.874776']
['8630482860#', '112.582211', '37.875041']
['8630171758#', '112.581607', '37.874922']
['8631076970#', '112.601299', '37.87402']
['8630744775#', '112.555011', '37.875712']
['8630460519#', '112.554984', '37.876107']
['8630991774#', '112.555116', '37.876228']
['8610104399#', '112.555339', '37.874905']
['8630008452#', '112.55496', '37.87628']
['8630507211#', '112.555343', '37.874823']
['8630071648#', '112.55523', '37.876394']
['8630486177#', '112.555486', '37.87478']
['8630441446#', '112.555326', '37.874756']
['8630007241#', '112.558438', '37.875404']
['8630429031#', '112.557822', '37.87564']
['8630223424#', '112.558055', '37.875905']
['8630147939#', '112.558016', '37.875913']
['8630001085#', '112.558209', '37.875192']
['8630224596#', '112.558724', '37.875354']
['8630438641#', '112.55822', '37.875123']
['8630463499#', '112.558586', '37.875975']
['8630003115#', '112.557911', '37.876017']
['8630479957#', '112.558415', '37.876067']
['8630506332#', '112.558766', '37.875275']
['8630244886#', '112.5588', '37.875858']
['8630496022#', '112.557754', '37.875203']
['8630063950#', '112.564572', '37.874655']
['8630329925#', '112.564355', '37.874425']
['8630008891#', '112.563096', '37.875368']
['8630061503#', '112.570309', '37.875472']
['8630288647#', '112.570382', '37.875477']
['8630006653#', '112.570529', '37.87554']
['8630295620#', '112.57073', '37.875592']
['8630758681#', '112.570749', '37.875591']
['0106506172#', '112.570809', '37.875583']
['8630255970#', '112.570125', '37.875124']
['8630156822#', '112.525228', '37.875267']
['8631052850#', '112.525413', '37.874871']
['8630994249#', '112.525503', '37.874772']
['8630293725#', '112.525495', '37.874766']
['8630789491#', '112.586652', '37.875356']
['8630807920#', '112.586515', '37.874551']
['8630789042#', '112.541299', '37.875272']
['0100321060#', '112.541387', '37.875685']
['8630323247#', '112.54138', '37.875791']
['8630539359#', '112.541405', '37.875718']
['8630495866#', '112.54151', '37.875674']
['0100127723#', '112.541489', '37.87529']
['8630327968#', '112.541523', '37.875364']
['8630153779#', '112.541503', '37.875281']
['8630709661#', '112.541427', '37.876037']
['8630500489#', '112.549545', '37.875309']
['8630744236#', '112.549639', '37.87513']
['8630121259#', '112.549803', '37.874924']
['8630736707#', '112.550609', '37.874701']
['8630170902#', '112.575093', '37.875368']
['8630143949#', '112.575774', '37.875344']
['8630715505#', '112.575839', '37.875423']
['8630249005#', '112.575296', '37.87502']
['8630431608#', '112.575673', '37.87512']
['8630037639#', '112.575733', '37.875122']
['8631093903#', '112.57575', '37.875078']
['8630072721#', '112.575908', '37.875198']
['8630152179#', '112.575532', '37.874878']
['8630504983#', '112.575612', '37.874849']
['8630774492#', '112.594988', '37.874513']
['8630351300#', '112.593487', '37.874041']
['0106628509#', '112.60011', '37.874178']
['8630355439#', '112.523186', '37.874704']
['0226606176#', '112.52305', '37.874566']
['8630067725#', '112.562157', '37.875447']
['8630783979#', '112.561948', '37.875571']
['8630355041#', '112.561995', '37.875862']
['8630244108#', '112.562074', '37.875973']
['0100310910#', '112.561812', '37.875825']
['8630155770#', '112.561589', '37.87554']
['0226606514#', '112.561486', '37.875488']
['8630807964#', '112.561901', '37.875016']
['8630224108#', '112.561852', '37.874753']
['8630489609#', '112.518161', '37.875646']
['8630137644#', '112.518389', '37.875619']
['8631052665#', '112.518451', '37.875699']
['0106527866#', '112.517934', '37.875584']
['8630358491#', '112.517917', '37.875406']
['8630502100#', '112.518851', '37.875677']
['8631093401#', '112.518729', '37.875265']
['8631099300#', '112.518835', '37.875857']
['8630144683#', '112.5189', '37.875213']
['8630321738#', '112.604965', '37.872109']
['8630143990#', '112.569761', '37.87526']
['8630777011#', '112.569836', '37.875189']
['8618751129#', '112.569597', '37.874955']
['8631095549#', '112.569759', '37.875024']
['8630327383#', '112.569671', '37.874915']
['8630484583#', '112.553456', '37.875623']
['8630970877#', '112.553468', '37.875455']
['8630063852#', '112.553599', '37.875404']
['8630715789#', '112.553592', '37.875341']
['8630259603#', '112.553628', '37.875844']
['8630493697#', '112.511415', '37.87412']
['8630431724#', '112.513495', '37.875691']
['8630071843#', '112.513461', '37.875778']
['8630747531#', '112.513426', '37.875794']
['8630841636#', '112.513478', '37.875213']
['8630143258#', '112.561594', '37.876517']
['8630063075#', '112.561569', '37.876442']
['0106786493#', '112.561781', '37.876705']
['8630490076#', '112.561682', '37.876274']
['8630484374#', '112.561818', '37.876292']
['8630243563#', '112.561679', '37.877032']
['8631099121#', '112.561566', '37.876032']
['8630499964#', '112.471171', '37.871535']
['8630299033#', '112.548997', '37.875237']
['8631097684#', '112.548933', '37.875109']
['8630500957#', '112.548899', '37.875']
['8630716991#', '112.549078', '37.874896']
['8630156617#', '112.548846', '37.87492']
['8630329802#', '112.484561', '37.872912']
['8630482923#', '112.491374', '37.872279']
['8630119878#', '112.491585', '37.872152']
['8630709788#', '112.485498', '37.872086']
['8630436516#', '112.485468', '37.872064']
['8630329558#', '112.543256', '37.87555']
['8630439564#', '112.543302', '37.875336']
['8630777722#', '112.543129', '37.87524']
['8630539417#', '112.494358', '37.873111']
['8630487666#', '112.561353', '37.875717']
['0100302947#', '112.560965', '37.875657']
['8630147136#', '112.560828', '37.875488']
['8630231241#', '112.561086', '37.875904']
['0100304959#', '112.560478', '37.875555']
['8630244265#', '112.561292', '37.874852']
['8630701502#', '112.561763', '37.874898']
['8631099822#', '112.588946', '37.874494']
['8630221037#', '112.58989', '37.874552']
['8630598164#', '112.555049', '37.876655']
['8630748970#', '112.555392', '37.876852']
['8630495547#', '112.555298', '37.876925']
['0106655971#', '112.555121', '37.87698']
['8630775222#', '112.555293', '37.877008']
['8630064059#', '112.508645', '37.874663']
['0100309797#', '112.508813', '37.874308']
['8630486397#', '112.508137', '37.873849']
['8630072544#', '112.508404', '37.873852']
['8630233242#', '112.509213', '37.874521']
['8610149455#', '112.50808', '37.873793']
['8630441967#', '112.508252', '37.873783']
['8630358577#', '112.50457', '37.872937']
['8630064762#', '112.504565', '37.872894']
['8630862687#', '112.503718', '37.87285']
['8631095944#', '112.504578', '37.872823']
['8630067024#', '112.503221', '37.872938']
['0226606546#', '112.52331', '37.87421']
['8630438911#', '112.523334', '37.87421']
['8630439365#', '112.52293', '37.873957']
['0226611622#', '112.52303', '37.873779']
['8630484293#', '112.524048', '37.874177']
['8630063841#', '112.522263', '37.874487']
['8630502795#', '112.518597', '37.874809']
['0106550860#', '112.518743', '37.874792']
['0100246794#', '112.518881', '37.875019']
['8631093063#', '112.5196', '37.874179']
['8631057181#', '112.524771', '37.874271']
['8630248040#', '112.513355', '37.875777']
['8630355155#', '112.513286', '37.875279']
['8630830750#', '112.519915', '37.87389']
['8630841308#', '112.520418', '37.874531']
['0106736891#', '112.519797', '37.873728']
['8630715341#', '112.520529', '37.874525']
['8631093276#', '112.53371', '37.873753']
['8630151435#', '112.533565', '37.873513']
['8630150556#', '112.533699', '37.873338']
['8630776983#', '112.533787', '37.873212']
['8630709424#', '112.541573', '37.874939']
['8630292925#', '112.541562', '37.874183']
['8630817980#', '112.541743', '37.874052']
['8630356848#', '112.541526', '37.875207']
['8630065443#', '112.541547', '37.875237']
['8631051934#', '112.541539', '37.875248']
['8630341533#', '112.542127', '37.874834']
['8630113804#', '112.528688', '37.87391']
['8630065197#', '112.514192', '37.874102']
['8630030068#', '112.514515', '37.873728']
['8630429022#', '112.513767', '37.87422']
['8630006088#', '112.513676', '37.874322']
['8631093249#', '112.513312', '37.874717']
['8630067014#', '112.546149', '37.874543']
['0100264934#', '112.546117', '37.874707']
['0100326472#', '112.546423', '37.874245']
['8630712815#', '112.529822', '37.874498']
['8630841495#', '112.530787', '37.874573']
['8630789500#', '112.529625', '37.874453']
['8630171455#', '112.54413', '37.874725']
['8630504901#', '112.544387', '37.874205']
['8630707378#', '112.544666', '37.874308']
['8630063147#', '112.544499', '37.874196']
['8630060049#', '112.543614', '37.874597']
['8630817824#', '112.544023', '37.874113']
['8630221743#', '112.543402', '37.874766']
['8630031194#', '112.543375', '37.874738']
['8630031516#', '112.545146', '37.874677']
['8630427799#', '112.543261', '37.87446']
['8630351942#', '112.544269', '37.873722']
['8630008207#', '112.543107', '37.874577']
['0106788328#', '112.540302', '37.873385']
['8630223444#', '112.51641', '37.873182']
['0100019497#', '112.516513', '37.873048']
['8630064420#', '112.516026', '37.872973']
['8630352533#', '112.51588', '37.872843']
['8630321355#', '112.549219', '37.874528']
['8630354619#', '112.549106', '37.87452']
['8630010987#', '112.549397', '37.874533']
['8630498698#', '112.548637', '37.874696']
['8630749907#', '112.549712', '37.874166']
['8610169280#', '112.554651', '37.874597']
['8630030389#', '112.554273', '37.87502']
['8630137747#', '112.553861', '37.87496']
['8630434059#', '112.554173', '37.875071']
['8630280348#', '112.553579', '37.874514']
['8630149852#', '112.554815', '37.874149']
['8630744827#', '112.553622', '37.875014']
['8630118216#', '112.55401', '37.875222']
['0100297657#', '112.553749', '37.875132']
['8630060920#', '112.554032', '37.875239']
['8630783269#', '112.553823', '37.875178']
['8630063326#', '112.542226', '37.874276']
['8630594502#', '112.542622', '37.874936']
['8630807685#', '112.542637', '37.874205']
['8630707601#', '112.542866', '37.874419']
['8630482405#', '112.542918', '37.874456']
['0106569902#', '112.542734', '37.874186']
['8630002113#', '112.542971', '37.874435']
['8630490080#', '112.543046', '37.87462']
['8630591443#', '112.542936', '37.874908']
['8618774345#', '112.545554', '37.873853']
['8630350320#', '112.509026', '37.873988']
['8630594914#', '112.509001', '37.873948']
['8630507186#', '112.508666', '37.873813']
['8630083624#', '112.560181', '37.875625']
['0106543731#', '112.560302', '37.87555']
['8630447403#', '112.560146', '37.875573']
['8630700884#', '112.560246', '37.875653']
['8630034424#', '112.560367', '37.87555']
['8630344156#', '112.560098', '37.875611']
['8630777732#', '112.560385', '37.875588']
['8630790697#', '112.560392', '37.875536']
['8630062912#', '112.560083', '37.87565']
['8630026061#', '112.560084', '37.875654']
['8630749334#', '112.569811', '37.874859']
['8631097797#', '112.570078', '37.87411']
['8630375239#', '112.570366', '37.87405']
['8630503442#', '112.56955', '37.874263']
['8630029842#', '112.569324', '37.874639']
['8630506856#', '112.569923', '37.87389']
['8630340172#', '112.570746', '37.873923']
['8630506918#', '112.570261', '37.873738']
['8630287238#', '112.561586', '37.874546']
['8630443189#', '112.561645', '37.873877']
['8630744793#', '112.56108', '37.874158']
['8630485803#', '112.56115', '37.873919']
['8630009034#', '112.561557', '37.873574']
['8630223460#', '112.560809', '37.874233']
['8630783289#', '112.564327', '37.874178']
['8630480254#', '112.564568', '37.873895']
['8630504124#', '112.565257', '37.87464']
['8630030190#', '112.565266', '37.87456']
['8630502164#', '112.56529', '37.874731']
['8630346517#', '112.575079', '37.874734']
['8630592512#', '112.575504', '37.874325']
['8630024648#', '112.576', '37.874578']
['8630504301#', '112.575969', '37.874925']
['8631099241#', '112.575028', '37.873802']
['8630483438#', '112.575522', '37.873697']
['8630723417#', '112.573637', '37.874617']
['8631058098#', '112.573261', '37.874288']
['8630073151#', '112.573453', '37.873573']
['8630007655#', '112.563788', '37.873366']
['8630707084#', '112.563865', '37.873372']
['8630509393#', '112.563913', '37.873302']
['8630480552#', '112.581057', '37.874895']
['8630498760#', '112.58109', '37.874959']
['8630068193#', '112.581143', '37.87493']
['8630488946#', '112.580046', '37.873742']
['8630223226#', '112.576637', '37.874739']
['8630786626#', '112.576583', '37.874543']
['0106743324#', '112.576481', '37.874878']
['8630113778#', '112.577948', '37.874043']
['0100303044#', '112.559802', '37.874512']
['8630431890#', '112.559726', '37.87469']
['8630249375#', '112.559696', '37.874775']
['8630358620#', '112.559607', '37.87448']
['8630499827#', '112.559602', '37.874471']
['8630001364#', '112.559645', '37.874367']
['0106614158#', '112.56029', '37.874057']
['8630708504#', '112.559619', '37.874852']
['8630323798#', '112.559547', '37.874423']
['8630497050#', '112.560343', '37.874018']
['8630444923#', '112.56067', '37.874126']
['8631076213#', '112.512498', '37.875355']
['8631099786#', '112.512632', '37.875161']
['8631040184#', '112.512392', '37.874744']
['8630325783#', '112.512122', '37.87463']
['8630488863#', '112.558989', '37.87451']
['8630136600#', '112.559436', '37.874716']
['8630481677#', '112.559167', '37.874367']
['8630480193#', '112.559601', '37.874256']
['8630484381#', '112.558888', '37.875106']
['8630156187#', '112.590318', '37.874565']
['8630504026#', '112.590515', '37.874501']
['8630434080#', '112.590549', '37.874468']
['8630355724#', '112.590574', '37.87448']
['8630146187#', '112.590536', '37.874371']
['0226589290#', '112.590551', '37.874366']
['8630747255#', '112.590625', '37.874446']
['8630143903#', '112.590564', '37.874358']
['8630008449#', '112.590745', '37.874511']
['8630296583#', '112.557676', '37.875186']
['8630252492#', '112.557461', '37.875025']
['8630328082#', '112.55773', '37.876059']
['8630480557#', '112.557764', '37.875087']
['8630430204#', '112.594284', '37.873763']
['8630154639#', '112.590887', '37.874101']
['8630778244#', '112.591252', '37.873441']
['8630487237#', '112.512109', '37.874426']
['8630050835#', '112.51198', '37.874443']
['8630151432#', '112.512543', '37.874195']
['8630500035#', '112.511717', '37.874137']
['8630706852#', '112.512866', '37.87432']
['8630433012#', '112.512805', '37.874233']
['8630777181#', '112.512955', '37.87434']
['8630859151#', '112.512967', '37.874195']
['8630010069#', '112.578696', '37.873835']
['8630429837#', '112.578671', '37.873823']
['8630746475#', '112.578635', '37.873828']
['8630004961#', '112.578387', '37.873899']
['8630114961#', '112.513227', '37.874645']
['8630061647#', '112.513255', '37.874493']
['8630097053#', '112.513137', '37.874996']
['8630429363#', '112.5131', '37.874081']
['8630701405#', '112.58326', '37.874903']
['8630170257#', '112.58364', '37.874714']
['8631095243#', '112.58354', '37.874842']
['8630060054#', '112.584069', '37.874579']
['8630747711#', '112.607785', '37.87178']
['8630722048#', '112.608359', '37.869937']
['8630155924#', '112.604704', '37.871439']
['8630715883#', '112.612527', '37.867804']
['8630862004#', '112.608337', '37.867356']
['8630715933#', '112.499177', '37.872787']
['8630595423#', '112.559278', '37.87553']
['8630143985#', '112.559338', '37.875543']
['8610104197#', '112.559042', '37.875292']
['8630716904#', '112.558895', '37.875236']
['0100020170#', '112.55956', '37.875218']
['8630154516#', '112.559829', '37.875611']
['8630490090#', '112.55962', '37.87516']
['8630504199#', '112.559623', '37.875143']
['8630152127#', '112.558748', '37.875184']
['8630497782#', '112.560043', '37.87557']
['0100263594#', '112.559677', '37.875039']
['8630145945#', '112.560061', '37.875664']
['8630488918#', '112.5653', '37.874478']
['0106577431#', '112.565985', '37.874876']
['8630071689#', '112.566098', '37.874296']
['8630352495#', '112.564818', '37.873736']
['8630211039#', '112.586209', '37.874328']
['8630862967#', '112.58623', '37.873676']
['8630270698#', '112.53119', '37.877264']
['8630340106#', '112.468364', '37.870792']
['8630485059#', '112.466091', '37.870435']
['8630746410#', '112.553142', '37.87454']
['8630491422#', '112.553311', '37.874747']
['8630027564#', '112.553375', '37.874817']
['8630501011#', '112.552852', '37.874544']
['8630349010#', '112.553447', '37.874872']
['8630747825#', '112.553076', '37.874241']
['0106598853#', '112.553218', '37.874165']
['8630003062#', '112.552744', '37.874348']
['0100164088#', '112.55283', '37.874192']
['8630701715#', '112.553177', '37.874011']
['0100298460#', '112.553557', '37.875135']
['8630002691#', '112.551271', '37.87463']
['8631097680#', '112.551153', '37.874546']
['8630493505#', '112.55134', '37.874536']
['8630114780#', '112.551214', '37.874445']
['8630736105#', '112.551314', '37.874424']
['8630119152#', '112.550973', '37.874604']
['8630296580#', '112.551509', '37.874701']
['8630221439#', '112.550901', '37.874731']
['8630497512#', '112.550823', '37.874455']
['8630792509#', '112.550816', '37.874719']
['8631076943#', '112.550297', '37.874641']
['8631057206#', '112.550273', '37.874234']
['8630153627#', '112.550568', '37.874234']
['8630991801#', '112.55073', '37.874269']
['8630508686#', '112.549914', '37.874039']
['8630499793#', '112.52427', '37.874669']
['8630598749#', '112.53114', '37.874226']
['8630789562#', '112.530997', '37.874114']
['8630761764#', '112.531012', '37.873467']
['8630069759#', '112.53182', '37.873599']
['8631093187#', '112.547349', '37.87531']
['8630037520#', '112.457731', '37.872395']
['8630354561#', '112.456372', '37.872145']
['8630118474#', '112.557285', '37.874303']
['8630037388#', '112.556916', '37.874448']
['8630148099#', '112.55713', '37.8743']
['0100310052#', '112.55727', '37.87428']
['8630789380#', '112.557857', '37.87476']
['8630749876#', '112.557769', '37.874972']
['8630492050#', '112.557908', '37.874203']
['8630749712#', '112.556305', '37.874275']
['8630505042#', '112.541561', '37.875956']
['8631052016#', '112.533603', '37.872787']
['8630063864#', '112.533588', '37.87278']
['8630794908#', '112.474821', '37.871154']
['8630490626#', '112.571426', '37.874788']
['8610144897#', '112.571283', '37.874143']
['0100124222#', '112.571541', '37.87412']
['8630008722#', '112.571679', '37.874091']
['8630001035#', '112.571386', '37.873928']
['8630143491#', '112.572225', '37.874645']
['0226611500#', '112.571632', '37.873784']
['8630146814#', '112.57187', '37.875448']
['8630504003#', '112.596796', '37.873677']
['8630112286#', '112.595484', '37.873119']
['8630150471#', '112.491605', '37.871937']
['8630139698#', '112.491339', '37.871614']
['8630138025#', '112.587464', '37.874059']
['0106561924#', '112.586068', '37.873256']
['8630002408#', '112.572832', '37.873714']
['0226587040#', '112.57279', '37.873673']
['8630488523#', '112.588237', '37.873461']
['8630253875#', '112.54822', '37.874522']
['8631095473#', '112.548183', '37.874682']
['8630730766#', '112.548552', '37.874444']
['0106520084#', '112.547929', '37.874415']
['0100327527#', '112.548185', '37.874871']
['8630841435#', '112.548227', '37.874895']
['8630704759#', '112.548438', '37.874295']
['8630357726#', '112.54792', '37.874309']
['8630703602#', '112.548221', '37.874158']
['8630749868#', '112.548303', '37.874051']
['8630100903#', '112.54831', '37.874018']
['8630440161#', '112.548431', '37.874146']
['8631057972#', '112.492839', '37.872076']
['8630991499#', '112.492742', '37.872041']
['0100309264#', '112.492942', '37.871991']
['8630050882#', '112.501454', '37.87143']
['8631099461#', '112.501956', '37.871424']
['8630064564#', '112.500235', '37.871475']
['8631040721#', '112.499697', '37.871428']
['8630167127#', '112.499897', '37.87132']
['8630817313#', '112.555948', '37.874285']
['8630283884#', '112.556123', '37.874218']
['0100311449#', '112.555702', '37.874449']
['8630480237#', '112.497848', '37.871856']
['8630730126#', '112.498379', '37.871577']
['8630006972#', '112.511724', '37.873264']
['8630481887#', '112.510387', '37.873411']
['8630509343#', '112.51195', '37.872598']
['8630067295#', '112.511991', '37.87258']
['8630037527#', '112.512779', '37.872966']
['8630748023#', '112.521607', '37.873494']
['8630321377#', '112.52214', '37.87335']
['8630715040#', '112.520603', '37.872933']
['8630714145#', '112.520406', '37.872978']
['8630715014#', '112.521934', '37.874432']
['0106580043#', '112.522205', '37.873278']
['8630480467#', '112.5201', '37.873441']
['8630480469#', '112.522436', '37.873438']
['8630113209#', '112.522233', '37.873011']
['0226624959#', '112.522096', '37.87432']
['8610140428#', '112.522139', '37.874324']
['0100310604#', '112.522197', '37.874335']
['0100151154#', '112.522233', '37.874316']
['8630432754#', '112.515796', '37.872624']
['8630713642#', '112.515374', '37.872446']
['8630244107#', '112.514526', '37.872418']
['8630007362#', '112.516347', '37.872627']
['8631097606#', '112.504478', '37.871767']
['8630002349#', '112.503458', '37.871822']
['8630849638#', '112.505809', '37.871652']
['8630715923#', '112.506041', '37.871426']
['8630594648#', '112.526709', '37.873004']
['0106707414#', '112.526518', '37.872757']
['8630050785#', '112.527265', '37.872903']
['8610178319#', '112.525983', '37.872336']
['8630150266#', '112.531325', '37.873256']
['8630255764#', '112.53136', '37.873093']
['8630718780#', '112.531386', '37.873058']
['8630430034#', '112.531656', '37.873102']
['8630712864#', '112.531384', '37.872914']
['8630443159#', '112.531425', '37.872873']
['0100024377#', '112.530241', '37.873523']
['0226608280#', '112.530708', '37.87281']
['8630701257#', '112.523055', '37.873446']
['8630097083#', '112.523371', '37.873414']
['8630709536#', '112.523291', '37.873018']
['8630428343#', '112.522877', '37.872978']
['8630147687#', '112.522552', '37.874034']
['8630716721#', '112.539411', '37.871742']
['8630284477#', '112.54032', '37.87239']
['8630350313#', '112.533601', '37.872772']
['8630168690#', '112.533558', '37.872393']
['8630817173#', '112.533285', '37.872423']
['0226608241#', '112.529188', '37.873555']
['8630117708#', '112.529168', '37.873618']
['8630028859#', '112.529152', '37.873591']
['8630490043#', '112.529279', '37.873526']
['8630972057#', '112.529222', '37.873658']
['0106825297#', '112.529119', '37.873581']
['8630068519#', '112.529105', '37.873579']
['8630440347#', '112.529122', '37.873521']
['0106610167#', '112.529145', '37.873485']
['0100299397#', '112.529148', '37.87348']
['0100311090#', '112.529088', '37.87354']
['8630483375#', '112.529076', '37.873619']
['8630280463#', '112.529099', '37.873485']
['8630805006#', '112.558252', '37.874516']
['8630322907#', '112.558258', '37.874664']
['8630744786#', '112.55842', '37.874784']
['8630074294#', '112.558568', '37.874634']
['8630293022#', '112.558543', '37.874722']
['8630146394#', '112.558322', '37.874867']
['8630255607#', '112.558564', '37.874738']
['8630220973#', '112.558229', '37.874888']
['8630074334#', '112.558625', '37.874609']
['8630036922#', '112.558502', '37.874297']
['8630008620#', '112.558484', '37.874177']
['8630828692#', '112.541256', '37.872943']
['0226608133#', '112.541337', '37.872977']
['8630812764#', '112.541091', '37.872554']
['8630352413#', '112.541354', '37.872819']
['8630027482#', '112.541148', '37.872515']
['8630715015#', '112.542304', '37.873169']
['8630736789#', '112.541889', '37.872841']
['8630067283#', '112.541639', '37.872834']
['0226606737#', '112.543063', '37.872953']
['8630116374#', '112.541533', '37.872828']
['8630069732#', '112.541953', '37.872663']
['8630008756#', '112.542644', '37.872685']
['8630115201#', '112.513109', '37.873866']
['8630072371#', '112.512956', '37.874041']
['8630438575#', '112.512644', '37.872776']
['8630591516#', '112.550565', '37.873903']
['8630001355#', '112.550007', '37.87397']
['8630342399#', '112.549634', '37.873631']
['0100297293#', '112.550678', '37.873969']
['8630010739#', '112.550748', '37.874008']
['8630030905#', '112.550901', '37.874036']
['0106501288#', '112.550973', '37.873976']
['8630023129#', '112.494176', '37.87133']
['8630026727#', '112.556879', '37.873605']
