['8630011528#', '112.664955', '38.047176']
['8610176387#', '112.504814', '37.998835']
['8630114686#', '112.504357', '37.998602']
['8630718680#', '112.50431', '37.998592']
['8630498813#', '112.473695', '38.001839']
['8630501471#', '112.599811', '37.996769']
['8630713049#', '112.441619', '37.999334']
['8630027370#', '112.514523', '37.999978']
['8630100626#', '112.616299', '37.995788']
['8630100544#', '112.613766', '37.995029']
['8630072919#', '112.613541', '37.995041']
['8630294476#', '112.613637', '37.994909']
['8630295464#', '112.613755', '37.994769']
['8630971922#', '112.613712', '37.994766']
['8630491612#', '112.613699', '37.994758']
['8630026966#', '112.595063', '37.997061']
['8630358913#', '112.595467', '37.996299']
['8630231162#', '112.441128', '37.998452']
['0226607292#', '112.474021', '37.997516']
['8630053586#', '112.49132', '37.99683']
['8630716829#', '112.516592', '37.998737']
['8630789223#', '112.516851', '37.998661']
['8630446864#', '112.557976', '37.994158']
['8630355621#', '112.55824', '37.994026']
['8630156397#', '112.558028', '37.993953']
['8630493246#', '112.511585', '37.997732']
['8630063799#', '112.442627', '37.997431']
['8630483609#', '112.484575', '37.996956']
['8630800592#', '112.486781', '37.997491']
['8630746594#', '112.488133', '37.997131']
['8630223011#', '112.515631', '37.99781']
['8630495507#', '112.534277', '37.994739']
['8630148581#', '112.507774', '37.99659']
['8630429597#', '112.440701', '37.99749']
['8630701210#', '112.440718', '37.997451']
['8630486357#', '112.595755', '37.996167']
['8630222386#', '112.442587', '37.996881']
['8630078721#', '112.442017', '37.996932']
['8630288850#', '112.599583', '37.995448']
['8630118532#', '112.4407', '37.997432']
['8630742744#', '112.440366', '37.997068']
['8630329882#', '112.488499', '37.995002']
['8630221779#', '112.503218', '37.996916']
['8630438929#', '112.525708', '37.994344']
['8631052035#', '112.540251', '37.992207']
['8630438688#', '112.542709', '37.991216']
['8630321425#', '112.515776', '37.9971']
['8630713566#', '112.513862', '37.997404']
['8630008490#', '112.508631', '37.995611']
['0106607377#', '112.613713', '37.994739']
['8630298246#', '112.444974', '37.994102']
['8630154088#', '112.518551', '37.996503']
['8630722419#', '112.51809', '37.99669']
['0100310923#', '112.613613', '37.994712']
['8630034140#', '112.50822', '37.995378']
['8630437288#', '112.500622', '37.994943']
['8630976509#', '112.506659', '37.994511']
['8630428665#', '112.525549', '37.99294']
['8630802729#', '112.509784', '37.994436']
['8630351711#', '112.501828', '37.994691']
['8631099040#', '112.515575', '37.994656']
['8630730209#', '112.466267', '37.993565']
['8630064470#', '112.464255', '37.99351']
['8630068058#', '112.461486', '37.992349']
['8630329921#', '112.46735', '37.991225']
['8630913245#', '112.459358', '37.993178']
['8630007130#', '112.522714', '37.993181']
['8630286782#', '112.529674', '37.992075']
['8630494234#', '112.469635', '37.991274']
['8630031910#', '112.443485', '37.992036']
['8630480850#', '112.502924', '37.994025']
['8630745154#', '112.505877', '37.993954']
['8630007517#', '112.515704', '37.991698']
['8630074647#', '112.516578', '37.991401']
['8631076314#', '112.50348', '37.993325']
['8630345012#', '112.568878', '37.992714']
['8630061967#', '112.568874', '37.992709']
['8630063233#', '112.568927', '37.992693']
['8630792703#', '112.568709', '37.99265']
['8630050808#', '112.569014', '37.992695']
['8630706524#', '112.56873', '37.992631']
['8630352787#', '112.568709', '37.992626']
['8630004181#', '112.56874', '37.992616']
['8630358038#', '112.568852', '37.992628']
['8630113909#', '112.568827', '37.992608']
['8630250830#', '112.502802', '37.992766']
['8630148771#', '112.568857', '37.992603']
['0226607153#', '112.510556', '37.991004']
['8630782604#', '112.569008', '37.992497']
['8630792733#', '112.585555', '37.991096']
['8630594966#', '112.588549', '37.992061']
['8630716941#', '112.593575', '37.992006']
['8630359651#', '112.600234', '37.989365']
['8630783254#', '112.514305', '37.989541']
['8630168735#', '112.507382', '37.991757']
['8630713702#', '112.518015', '37.989078']
['8630143630#', '112.563661', '37.98537']
['8630061773#', '112.587908', '37.991561']
['8630353587#', '112.464867', '37.985447']
['8630156049#', '112.448248', '37.98777']
['8630167578#', '112.448889', '37.986739']
['0106751623#', '112.446907', '37.986933']
['8630747964#', '112.50703', '37.990897']
['8630253551#', '112.509471', '37.990188']
['8630255629#', '112.566', '37.98938']
['8630151447#', '112.506802', '37.989815']
['8630595373#', '112.429016', '37.987628']
['8630777869#', '112.451055', '37.985404']
['8630154079#', '112.514706', '37.988513']
['0100298063#', '112.527661', '37.98721']
['8630168810#', '112.585647', '37.987502']
['8630357932#', '112.469807', '37.98399']
['8630176043#', '112.595803', '37.983089']
['8630027385#', '112.469752', '37.984046']
['8630789992#', '112.51542', '37.986259']
['8630791562#', '112.528408', '37.984381']
['8630807711#', '112.615958', '37.982065']
['8630155953#', '112.585262', '37.985483']
['8630065336#', '112.514972', '37.985727']
['8630501598#', '112.579547', '37.981608']
['8630435886#', '112.45414', '37.982011']
['8630777956#', '112.514177', '37.984826']
['8630169751#', '112.58591', '37.984878']
['8630489810#', '112.579658', '37.981509']
['8630255812#', '112.463525', '37.97911']
['8630144671#', '112.5215', '37.979075']
['8630243888#', '112.522707', '37.978681']
['8630001136#', '112.542054', '37.982207']
['8630792916#', '112.515192', '37.981833']
['8631057849#', '112.541002', '37.981625']
['0100060182#', '112.567627', '37.978287']
['8630484681#', '112.566616', '37.978122']
['8630293233#', '112.577763', '37.979247']
['8630493619#', '112.595907', '37.979326']
['8630007238#', '112.488961', '37.974941']
['0106505001#', '112.588246', '37.980055']
['8630991416#', '112.508584', '37.979824']
['8630709316#', '112.508787', '37.979719']
['8630004964#', '112.523104', '37.976299']
['8630284340#', '112.548112', '37.976822']
['8630254280#', '112.510388', '37.977564']
['8630910158#', '112.454471', '37.976211']
['8630357520#', '112.563356', '37.972482']
['8610147979#', '112.508343', '37.973166']
['8630749791#', '112.517122', '37.976053']
['8630119074#', '112.515739', '37.975782']
['8630068524#', '112.457178', '37.975299']
['8630351203#', '112.456988', '37.975243']
['8630777792#', '112.456206', '37.974795']
['8630035121#', '112.459718', '37.974196']
['8630496374#', '112.515932', '37.975096']
['8630138027#', '112.539618', '37.974551']
['8630736127#', '112.495217', '37.974202']
['8630599240#', '112.495258', '37.974232']
['8630155168#', '112.552879', '37.972557']
['8630067032#', '112.575008', '37.973209']
['8630438992#', '112.497831', '37.968821']
['8630295478#', '112.547018', '37.972683']
['8630971926#', '112.497802', '37.968757']
['8630596234#', '112.499479', '37.968773']
['8630153922#', '112.558322', '37.971383']
['8630488626#', '112.459296', '37.973088']
['8630138172#', '112.496267', '37.968573']
['8630256478#', '112.499615', '37.968687']
['8630491764#', '112.54967', '37.969987']
['8630783131#', '112.463343', '37.971169']
['8630035848#', '112.466109', '37.969357']
['8630067157#', '112.46874', '37.967132']
['8630485778#', '112.524395', '37.970405']
['8630029671#', '112.54681', '37.971342']
['0226587324#', '112.555877', '37.96959']
['8630288378#', '112.572673', '37.969992']
['8630357506#', '112.457472', '37.971244']
['8631076176#', '112.562554', '37.969402']
['8630001997#', '112.549036', '37.9676']
['8630294499#', '112.563237', '37.968718']
['8630233051#', '112.563133', '37.96878']
['8630706043#', '112.531383', '37.967282']
['8630798567#', '112.507993', '37.968462']
['8630778043#', '112.516293', '37.966789']
['8630003281#', '112.548787', '37.967237']
['8630433612#', '112.586047', '37.966513']
['8630442650#', '112.583163', '37.965919']
['8630074924#', '112.558163', '37.96728']
['8630072633#', '112.558326', '37.967216']
['8630429370#', '112.461537', '37.96875']
['8630598765#', '112.537067', '37.965379']
['8630298235#', '112.545961', '37.967744']
['8630746276#', '112.558385', '37.966682']
['8630351299#', '112.534069', '37.963561']
['0106726057#', '112.526897', '37.964444']
['0106514842#', '112.542445', '37.965418']
['8630736635#', '112.457751', '37.965587']
['8630500544#', '112.544276', '37.965165']
['8630028379#', '112.547332', '37.964086']
['8630703698#', '112.5629', '37.963535']
['8631052688#', '112.523091', '37.963143']
['8630034454#', '112.575246', '37.965158']
['8630491187#', '112.460776', '37.962763']
['8630066275#', '112.545302', '37.964213']
['8630001866#', '112.544454', '37.964097']
['8630062750#', '112.572714', '37.963707']
['8630484567#', '112.448789', '37.962396']
['8630176439#', '112.480605', '37.960124']
['8630050096#', '112.541728', '37.962027']
['8630359989#', '112.573091', '37.963016']
['8630351687#', '112.561825', '37.960688']
['8630350330#', '112.538021', '37.961423']
['8630508276#', '112.46969', '37.959974']
['8630061906#', '112.469701', '37.959957']
['8630029646#', '112.47292', '37.959303']
['8630073236#', '112.457111', '37.955833']
['8630072954#', '112.547893', '37.960078']
['8630031974#', '112.594457', '37.955123']
['8630503563#', '112.478242', '37.959529']
['8630156153#', '112.476488', '37.958729']
['8630717860#', '112.548739', '37.959621']
['8630497525#', '112.574497', '37.96072']
['8630976930#', '112.506154', '37.957016']
['8631093496#', '112.50803', '37.95601']
['8630841040#', '112.483296', '37.956885']
['8630255966#', '112.556459', '37.956951']
['8630433936#', '112.538325', '37.957483']
['8630509356#', '112.609409', '37.958191']
['8630222191#', '112.609417', '37.958154']
['8630782011#', '112.474828', '37.957809']
['0106647060#', '112.542117', '37.955512']
['8630490941#', '112.542155', '37.955459']
['8630027377#', '112.587368', '37.956918']
['8630440900#', '112.588138', '37.955904']
['8610145369#', '112.604727', '37.953734']
['8630248757#', '112.603959', '37.956422']
['8630483166#', '112.603937', '37.95636']
['8630717379#', '112.604167', '37.955084']
['0106664035#', '112.534022', '37.955519']
['8630435509#', '112.511196', '37.952699']
['8630427887#', '112.471686', '37.957191']
['8630146850#', '112.488598', '37.954272']
['8630007458#', '112.558162', '37.955197']
['8630255992#', '112.57092', '37.956509']
['8630841315#', '112.601724', '37.954975']
['8630357136#', '112.600247', '37.954758']
['8630167116#', '112.584956', '37.953076']
['8630061238#', '112.592671', '37.954895']
['8630150342#', '112.595636', '37.954801']
['0106627061#', '112.548037', '37.954081']
['8630971180#', '112.476153', '37.95655']
['8630506959#', '112.468291', '37.954446']
['8630035212#', '112.478555', '37.956293']
['8630050221#', '112.468295', '37.954427']
['8630707315#', '112.558774', '37.954262']
['8630246959#', '112.531174', '37.955503']
['8630718746#', '112.542986', '37.954818']
['8631070128#', '112.669852', '37.955771']
['8630142788#', '112.568273', '37.956045']
['8630977046#', '112.482598', '37.954713']
['8631057685#', '112.530765', '37.954088']
['8630428637#', '112.482986', '37.952618']
['8630592969#', '112.541876', '37.953174']
['8630149419#', '112.516176', '37.951293']
['8631057411#', '112.516176', '37.951219']
['8630291919#', '112.515274', '37.951039']
['8630499768#', '112.533003', '37.953998']
['8630972367#', '112.515373', '37.950708']
['8630037490#', '112.501285', '37.947054']
['8630489980#', '112.519884', '37.949834']
['8630149445#', '112.528809', '37.951904']
['8630115037#', '112.53799', '37.952405']
['0100232119#', '112.539848', '37.952122']
['8630723851#', '112.54213', '37.9517']
['8630325558#', '112.474811', '37.952425']
['0106830774#', '112.475298', '37.951572']
['8630150371#', '112.476508', '37.951732']
['8630357744#', '112.547093', '37.952354']
['8630778676#', '112.539071', '37.951218']
['8630976735#', '112.540834', '37.951473']
['8630748289#', '112.558575', '37.951595']
['8630068330#', '112.558443', '37.9515']
['8630221285#', '112.558333', '37.951438']
['8630003509#', '112.558326', '37.951435']
['8630592788#', '112.547857', '37.95166']
['8631057108#', '112.547821', '37.951598']
['8630496970#', '112.549112', '37.951591']
['8630295329#', '112.519772', '37.949558']
['8630067104#', '112.556417', '37.951498']
['8631093975#', '112.522299', '37.949706']
['8630153068#', '112.542839', '37.951367']
['8630061646#', '112.472377', '37.949378']
['8630283651#', '112.471795', '37.948793']
['8630036687#', '112.527254', '37.949734']
['8610149813#', '112.543402', '37.950925']
['8630481526#', '112.556027', '37.951338']
['8630499768#', '112.53295', '37.954108']
['8630979394#', '112.538564', '37.950863']
['8630705054#', '112.477762', '37.950816']
['8630778283#', '112.540205', '37.950399']
['8630744765#', '112.542005', '37.950206']
['8630074345#', '112.551865', '37.949595']
['8630156430#', '112.566338', '37.949749']
['8630007675#', '112.556375', '37.94976']
['8630500656#', '112.538816', '37.949805']
['8630112628#', '112.537554', '37.949618']
['0100321049#', '112.537419', '37.94953']
['8630320690#', '112.593201', '37.947722']
['8630067586#', '112.562337', '37.949035']
['8630736759#', '112.545765', '37.949376']
['8630447120#', '112.547681', '37.949257']
['8630011178#', '112.593235', '37.947625']
['8630324898#', '112.554528', '37.949581']
['8630142257#', '112.553524', '37.948941']
['8630503721#', '112.482242', '37.947993']
['8630748640#', '112.55852', '37.948468']
['8630487229#', '112.555911', '37.949276']
['8631095090#', '112.536057', '37.948926']
['8631093931#', '112.570969', '37.94719']
['8630744282#', '112.564296', '37.946412']
['8630027820#', '112.555403', '37.948458']
['8630736095#', '112.529487', '37.946714']
['8630749843#', '112.538449', '37.948585']
['8630807089#', '112.548973', '37.948627']
['8630146522#', '112.487312', '37.945734']
['8630220122#', '112.500293', '37.942097']
['8630700283#', '112.539231', '37.947304']
['8630060431#', '112.555851', '37.946878']
['8630069879#', '112.555916', '37.94687']
['8630709970#', '112.533921', '37.945925']
['8630146155#', '112.533887', '37.94589']
['8630841389#', '112.533947', '37.945872']
['8630358639#', '112.572128', '37.945561']
['8630431471#', '112.482393', '37.94755']
['8630843869#', '112.63139', '37.946096']
['8630069810#', '112.564628', '37.945058']
['8630120163#', '112.588514', '37.94444']
['8630120394#', '112.533715', '37.945354']
['8630030594#', '112.535997', '37.946032']
['0100259695#', '112.538204', '37.946304']
['8630431675#', '112.54534', '37.946468']
['8631076792#', '112.545492', '37.9463']
['8630295366#', '112.55071', '37.94628']
['8630029911#', '112.55122', '37.946187']
['8630061910#', '112.549675', '37.946202']
['8630350466#', '112.55769', '37.947052']
['0226608332#', '112.634441', '37.944338']
['8630226153#', '112.518666', '37.944239']
['8630291806#', '112.518534', '37.944175']
['8630485211#', '112.531788', '37.944555']
['8631057617#', '112.537829', '37.944879']
['0106716375#', '112.555911', '37.945682']
['8630499758#', '112.557358', '37.944642']
['8610149666#', '112.552102', '37.945291']
['8630490690#', '112.564583', '37.94271']
['8630717351#', '112.533732', '37.944389']
['8630807285#', '112.568591', '37.943213']
['0106511504#', '112.546952', '37.944479']
['8630481815#', '112.598111', '37.938732']
['8630283943#', '112.527246', '37.944084']
['8630777401#', '112.516807', '37.943881']
['8630484410#', '112.534673', '37.944159']
['8630716974#', '112.534782', '37.944115']
['8630789787#', '112.535696', '37.943723']
['8630802587#', '112.550044', '37.9446']
['8630223393#', '112.549963', '37.943304']
['8630480798#', '112.549923', '37.943318']
['0106640202#', '112.494322', '37.941494']
['8630156601#', '112.490968', '37.94071']
['8631052883#', '112.521084', '37.944308']
['8630142943#', '112.533616', '37.944091']
['8630153272#', '112.533589', '37.944097']
['8630708970#', '112.533561', '37.944082']
['8630241642#', '112.544114', '37.942448']
['8630220938#', '112.539047', '37.942606']
['8630744573#', '112.539715', '37.942246']
['0106708660#', '112.550913', '37.942735']
['8630029973#', '112.547615', '37.942853']
['8630496672#', '112.530537', '37.942883']
['8630007401#', '112.533522', '37.944107']
['8630223774#', '112.430435', '37.941585']
['8630355872#', '112.528908', '37.941224']
['8630746125#', '112.529254', '37.940493']
['8630062534#', '112.530296', '37.940793']
['8630230307#', '112.531564', '37.940752']
['8630008599#', '112.539469', '37.941341']
['8630599301#', '112.536866', '37.942001']
['8630708449#', '112.564817', '37.939848']
['8630222866#', '112.545698', '37.940876']
['8631040932#', '112.478736', '37.938358']
['8630030023#', '112.481309', '37.938419']
['8630841307#', '112.481247', '37.938394']
['8630776833#', '112.526693', '37.941464']
['0106596153#', '112.537543', '37.940955']
['8630483805#', '112.564291', '37.939043']
['8630034396#', '112.563186', '37.93861']
['8631052934#', '112.50332', '37.938687']
['8631076832#', '112.516448', '37.937711']
['8630226693#', '112.516429', '37.937618']
['0106849984#', '112.527848', '37.939749']
['8630154959#', '112.535794', '37.940565']
['8630789819#', '112.549946', '37.93906']
['8630027151#', '112.53988', '37.939791']
['8630507073#', '112.560367', '37.93777']
