['8630155968#', '112.520009', '37.855985']
['8631099960#', '112.581117', '37.856246']
['8630743455#', '112.516847', '37.85669']
['8630721096#', '112.51672', '37.85664']
['8630247676#', '112.516516', '37.856677']
['8630479798#', '112.517502', '37.855952']
['8631040057#', '112.518159', '37.856658']
['8630358430#', '112.518127', '37.856283']
['8630722733#', '112.51821', '37.856639']
['8630283638#', '112.516266', '37.856221']
['8610103484#', '112.516014', '37.856195']
['8630068276#', '112.494547', '37.85479']
['8630431020#', '112.551802', '37.85867']
['8630067384#', '112.551466', '37.858594']
['0100095429#', '112.572233', '37.856613']
['8630979459#', '112.572871', '37.856805']
['8630700796#', '112.573037', '37.856356']
['8630482420#', '112.572217', '37.855813']
['8630062134#', '112.572982', '37.856955']
['8630153616#', '112.571338', '37.856266']
['8630299149#', '112.573281', '37.8568']
['8630437283#', '112.571944', '37.855586']
['8630479524#', '112.55895', '37.855541']
['8630027033#', '112.558589', '37.857301']
['8630143909#', '112.573472', '37.85647']
['8630591127#', '112.573431', '37.856175']
['8630340139#', '112.565629', '37.855619']
['8630066478#', '112.566123', '37.855755']
['8630233212#', '112.565716', '37.855548']
['8630235375#', '112.565548', '37.855488']
['8630591491#', '112.565623', '37.855469']
['0100194057#', '112.565769', '37.855391']
['8630789137#', '112.565033', '37.855317']
['8630007499#', '112.565579', '37.855253']
['8630700780#', '112.568828', '37.85656']
['8630794949#', '112.568907', '37.856009']
['8630704750#', '112.568343', '37.856409']
['8630060148#', '112.569147', '37.855844']
['0226608327#', '112.568281', '37.856502']
['8630257524#', '112.57023', '37.856473']
['8630062399#', '112.578731', '37.855344']
['8630713789#', '112.578597', '37.855189']
['8610172044#', '112.52738', '37.857635']
['8630346362#', '112.527421', '37.857508']
['0100174300#', '112.527462', '37.85769']
['8630325712#', '112.527455', '37.857711']
['8630430046#', '112.526948', '37.857561']
['8630502044#', '112.527437', '37.857744']
['8630050035#', '112.52744', '37.857776']
['8630231733#', '112.526932', '37.857488']
['0106594026#', '112.527517', '37.857705']
['8630035284#', '112.526925', '37.857462']
['8631093832#', '112.527543', '37.857717']
['8630249057#', '112.527074', '37.857327']
['8631040340#', '112.527502', '37.857769']
['8630441970#', '112.527594', '37.857538']
['8630113768#', '112.58058', '37.855224']
['8630778176#', '112.579777', '37.855214']
['8630003597#', '112.567826', '37.856843']
['8630292902#', '112.567545', '37.856481']
['8630976231#', '112.567968', '37.855846']
['8630742243#', '112.5468', '37.857549']
['8630749868#', '112.551578', '37.856779']
['8630494381#', '112.550726', '37.856487']
['8630253947#', '112.551557', '37.856226']
['8630591697#', '112.551723', '37.856372']
['8630256689#', '112.551598', '37.857']
['0100242780#', '112.550573', '37.856582']
['8630507925#', '112.550633', '37.856822']
['8630438725#', '112.551709', '37.856201']
['8630062278#', '112.550533', '37.856594']
['8630438578#', '112.55079', '37.856049']
['8630012151#', '112.552142', '37.856852']
['8630497599#', '112.58546', '37.85695']
['8630979432#', '112.583996', '37.856625']
['8630438717#', '112.585839', '37.855653']
['8630859772#', '112.58344', '37.855838']
['8630028819#', '112.583304', '37.855828']
['8630432614#', '112.51939', '37.858572']
['8630007983#', '112.519399', '37.858533']
['8630050622#', '112.589219', '37.856186']
['8630440172#', '112.589226', '37.856172']
['8630009008#', '112.589936', '37.85656']
['8630324909#', '112.591959', '37.856723']
['8630292961#', '112.592193', '37.856316']
['0226607155#', '112.592281', '37.856267']
['8630062925#', '112.608468', '37.854334']
['8630118613#', '112.595311', '37.855546']
['8630002186#', '112.598315', '37.855696']
['8630784335#', '112.596641', '37.854606']
['8630153777#', '112.596739', '37.854546']
['8630488705#', '112.596212', '37.854493']
['8630722715#', '112.587357', '37.856131']
['8630590313#', '112.587668', '37.855458']
['8630591027#', '112.60258', '37.85518']
['8630150466#', '112.601453', '37.854316']
['8630539132#', '112.515407', '37.855965']
['8630715824#', '112.515632', '37.85619']
['8630062665#', '112.514329', '37.855']
['0100237786#', '112.558208', '37.856955']
['8631052685#', '112.557912', '37.856427']
['8631076338#', '112.615167', '37.854649']
['8630430324#', '112.615356', '37.854192']
['0100251044#', '112.621346', '37.852872']
['8630508007#', '112.623572', '37.852457']
['8630119841#', '112.545615', '37.855902']
['8630708108#', '112.442032', '37.851679']
['8610166233#', '112.527429', '37.857838']
['8630594367#', '112.527575', '37.857854']
['8630743750#', '112.527671', '37.857838']
['8630830611#', '112.527519', '37.857777']
['8630489097#', '112.527653', '37.857814']
['8630596763#', '112.446962', '37.853601']
['8630714255#', '112.575261', '37.856162']
['8630154191#', '112.575212', '37.856115']
['8630340646#', '112.575274', '37.856082']
['8630828567#', '112.575931', '37.855836']
['8631095552#', '112.575576', '37.855668']
['8630862222#', '112.576068', '37.855728']
['8630072778#', '112.581778', '37.855837']
['8630050895#', '112.473242', '37.854544']
['8630802727#', '112.553341', '37.856676']
['8630862071#', '112.553101', '37.856478']
['8610166208#', '112.553212', '37.856779']
['8630167955#', '112.553015', '37.856464']
['8630802533#', '112.552968', '37.856423']
['8630913230#', '112.553163', '37.856311']
['8630429382#', '112.553467', '37.856789']
['8630063092#', '112.553567', '37.856478']
['8630373549#', '112.552887', '37.85643']
['8630905618#', '112.55282', '37.856415']
['8630100930#', '112.479112', '37.854015']
['8630451619#', '112.495701', '37.854313']
['0100302122#', '112.557489', '37.858914']
['8630430765#', '112.557652', '37.859107']
['8630508395#', '112.557609', '37.859136']
['8630224501#', '112.557636', '37.859206']
['8630441995#', '112.466266', '37.85402']
['8630434582#', '112.502529', '37.855233']
['8630509079#', '112.50249', '37.855211']
['8630115181#', '112.50215', '37.855158']
['8630353826#', '112.493769', '37.853984']
['8630991426#', '112.492266', '37.853114']
['8630774237#', '112.496816', '37.854617']
['8630023925#', '112.497912', '37.854513']
['8630282907#', '112.497356', '37.854355']
['8630118248#', '112.497953', '37.854431']
['8630072707#', '112.495886', '37.853807']
['8618774261#', '112.498726', '37.854497']
['8630289256#', '112.474675', '37.854448']
['8630800239#', '112.474689', '37.854191']
['8610140237#', '112.476695', '37.853593']
['8630709208#', '112.507917', '37.854516']
['0106815434#', '112.507925', '37.854485']
['8630703006#', '112.507133', '37.854711']
['8630777735#', '112.508881', '37.854349']
['8630006820#', '112.50795', '37.85425']
['8630438516#', '112.50282', '37.854977']
['8630149014#', '112.503759', '37.854953']
['8630352616#', '112.503659', '37.854862']
['8630457467#', '112.502403', '37.854855']
['8630353825#', '112.510063', '37.855088']
['8630712897#', '112.485345', '37.853922']
['8630327301#', '112.484447', '37.852921']
['0226608320#', '112.570841', '37.856295']
['8630002083#', '112.570969', '37.855743']
['8630244404#', '112.515205', '37.854686']
['8630972096#', '112.511408', '37.85525']
['8630171757#', '112.510789', '37.85488']
['8630169230#', '112.512253', '37.855179']
['0226606795#', '112.552669', '37.856655']
['8630358433#', '112.552478', '37.85613']
['8630591835#', '112.552846', '37.856913']
['8630035164#', '112.552812', '37.856953']
['8630155506#', '112.517697', '37.855819']
['8630749750#', '112.518159', '37.85605']
['8630138009#', '112.518388', '37.855054']
['8630493073#', '112.521655', '37.855206']
['0100195336#', '112.521845', '37.855074']
['8630594777#', '112.521927', '37.854991']
['8630440506#', '112.522479', '37.854969']
['8630223680#', '112.522977', '37.855315']
['0100310126#', '112.521648', '37.855108']
['8630800576#', '112.521828', '37.854993']
['8630067978#', '112.521982', '37.854937']
['8630248949#', '112.521852', '37.854967']
['8630138465#', '112.488839', '37.853449']
['8631097605#', '112.488959', '37.853312']
['8631052231#', '112.48885', '37.85329']
['8630170802#', '112.488946', '37.853307']
['8630428324#', '112.518868', '37.854639']
['8630146833#', '112.500154', '37.855632']
['8630121211#', '112.532408', '37.854483']
['8630718715#', '112.531582', '37.855002']
['8630072737#', '112.531525', '37.854989']
['8630011811#', '112.531549', '37.854946']
['8630715723#', '112.527835', '37.855618']
['8630748152#', '112.528506', '37.855166']
['8630119877#', '112.528702', '37.855915']
['8630495498#', '112.528473', '37.85609']
['8630428381#', '112.528897', '37.855768']
['8630068076#', '112.52816', '37.855027']
['8631058207#', '112.528124', '37.855029']
['8630063345#', '112.528752', '37.856006']
['8631040376#', '112.528593', '37.856129']
['8630142584#', '112.524509', '37.855906']
['8630028951#', '112.523459', '37.855529']
['8631093398#', '112.524631', '37.856121']
['8630722309#', '112.523444', '37.855507']
['8630132309#', '112.523438', '37.855482']
['8630001695#', '112.523438', '37.855442']
['8630777678#', '112.523423', '37.855512']
['8630148563#', '112.52342', '37.855511']
['8631057791#', '112.523412', '37.855502']
['8630431089#', '112.523413', '37.855466']
['8630143380#', '112.52341', '37.855435']
['8630287035#', '112.523432', '37.855353']
['8630913234#', '112.523385', '37.855492']
['8630715016#', '112.523381', '37.855467']
['8630435492#', '112.528638', '37.856133']
['8630700904#', '112.530113', '37.85532']
['8630030287#', '112.528528', '37.856201']
['0100246816#', '112.526374', '37.855155']
['8631093273#', '112.525526', '37.85523']
['8630481531#', '112.531331', '37.85493']
['8630592631#', '112.553956', '37.856992']
['8630431771#', '112.527089', '37.857182']
['8630487614#', '112.527192', '37.857181']
['8630483528#', '112.527235', '37.857168']
['8618778433#', '112.521163', '37.855378']
['8630288340#', '112.520915', '37.854933']
['8630223370#', '112.521604', '37.854946']
['8630223224#', '112.521723', '37.854882']
['8630506965#', '112.521855', '37.854935']
['8630442987#', '112.530983', '37.855095']
['8630010778#', '112.531019', '37.854968']
['8631099928#', '112.530969', '37.854977']
['8610144520#', '112.530441', '37.855251']
['8630843831#', '112.524687', '37.856768']
['8618778276#', '112.524437', '37.856332']
['8630349785#', '112.524389', '37.856466']
['8630830606#', '112.524301', '37.856836']
['8630351097#', '112.524303', '37.856916']
['8630009473#', '112.52335', '37.855445']
['8630711832#', '112.545516', '37.855646']
['0226606524#', '112.545564', '37.855528']
['8630498890#', '112.545624', '37.85558']
['8630498985#', '112.54563', '37.855604']
['8630789436#', '112.5456', '37.85581']
['0106520084#', '112.545706', '37.855362']
['8630704525#', '112.52193', '37.856923']
['8630355945#', '112.521715', '37.856972']
['8630807399#', '112.521676', '37.857016']
['8630736941#', '112.521536', '37.856946']
['8630493627#', '112.523468', '37.856689']
['8630716626#', '112.523509', '37.85677']
['8630017483#', '112.52359', '37.856702']
['8630434051#', '112.523627', '37.856767']
['8630596296#', '112.52359', '37.856252']
['8630169344#', '112.523681', '37.856325']
['8630023910#', '112.523765', '37.856811']
['8630507669#', '112.532797', '37.854032']
['8631095587#', '112.532564', '37.854101']
['8630509391#', '112.532409', '37.854052']
['8630508345#', '112.528128', '37.85635']
['8630007096#', '112.528068', '37.856844']
['8630862664#', '112.527919', '37.856745']
['8630119108#', '112.528197', '37.856268']
['8630480422#', '112.527868', '37.856454']
['8630222023#', '112.528076', '37.856974']
['8630778562#', '112.559258', '37.854568']
['8630994258#', '112.557652', '37.855583']
['8630061456#', '112.557606', '37.855579']
['8630154666#', '112.55764', '37.855902']
['8630226815#', '112.557599', '37.855751']
['8630508438#', '112.557779', '37.856318']
['8630502834#', '112.56541', '37.854608']
['8630789046#', '112.564677', '37.853306']
['8630328000#', '112.54823', '37.855723']
['8630798929#', '112.548039', '37.855684']
['8630706684#', '112.54778', '37.855672']
['8630136632#', '112.547644', '37.85572']
['8630050613#', '112.547648', '37.85574']
['8630700808#', '112.547544', '37.855622']
['8630035633#', '112.547534', '37.855649']
['8630115913#', '112.547507', '37.855506']
['8630445965#', '112.548993', '37.855723']
['8631040309#', '112.548732', '37.856432']
['8630118404#', '112.549833', '37.85659']
['8610034280#', '112.550024', '37.856334']
['8618778386#', '112.549332', '37.855755']
['8630025840#', '112.550303', '37.856282']
['0100328826#', '112.54957', '37.855703']
['8630743669#', '112.553625', '37.855882']
['8630284353#', '112.552741', '37.855382']
['8630800366#', '112.552676', '37.855292']
['8630002378#', '112.552553', '37.855437']
['8631099436#', '112.552732', '37.855178']
['8630717730#', '112.552456', '37.855261']
['8630004453#', '112.552345', '37.855295']
['8631057568#', '112.540812', '37.854903']
['8630862321#', '112.541019', '37.854575']
['8630065628#', '112.573548', '37.85555']
['8630255925#', '112.573241', '37.855307']
['8630072545#', '112.549539', '37.855466']
['8630712419#', '112.549385', '37.855331']
['8630742345#', '112.549498', '37.855346']
['8630730794#', '112.54958', '37.855413']
['8630168699#', '112.549627', '37.855349']
['8630431599#', '112.549586', '37.855079']
['8630117203#', '112.548979', '37.854829']
['8630488820#', '112.574526', '37.855288']
['8630866648#', '112.574686', '37.854711']
['8630283609#', '112.585041', '37.854767']
['0100192972#', '112.584106', '37.854881']
['8630068958#', '112.58447', '37.854554']
['8630886113#', '112.551268', '37.855312']
['0226608156#', '112.551279', '37.855186']
['8630232998#', '112.550792', '37.855795']
['8630007336#', '112.551307', '37.855144']
['8630029598#', '112.551074', '37.855157']
['8610174200#', '112.551349', '37.855132']
['8630601793#', '112.551355', '37.85513']
['8630496057#', '112.550639', '37.85559']
['8630011198#', '112.551332', '37.855068']
['0106532071#', '112.551247', '37.855053']
['8630600424#', '112.551522', '37.855097']
['8630079702#', '112.551303', '37.855038']
['8630715274#', '112.570267', '37.855343']
['8630879360#', '112.570009', '37.855169']
['8630480513#', '112.569986', '37.855157']
['0106526850#', '112.570015', '37.855125']
['8630438714#', '112.570919', '37.855669']
['8630438542#', '112.570051', '37.854963']
['8630068125#', '112.569427', '37.855324']
['8630502230#', '112.569941', '37.854923']
['8630930376#', '112.570123', '37.854851']
['8630060992#', '112.56941', '37.855181']
['8630716684#', '112.569734', '37.854861']
['8630484258#', '112.578688', '37.854834']
['8630500014#', '112.568323', '37.855658']
['8630711635#', '112.5684', '37.855519']
['8630060771#', '112.56855', '37.855459']
['8630067080#', '112.56791', '37.855393']
['8630747325#', '112.56854', '37.855354']
['8630067527#', '112.568626', '37.855462']
['8630095213#', '112.567386', '37.855294']
['8630480140#', '112.568614', '37.854876']
['8630348876#', '112.556435', '37.85578']
['8630778692#', '112.555681', '37.855728']
['8630502592#', '112.556336', '37.855128']
['8630147001#', '112.555976', '37.855157']
['8630353108#', '112.556337', '37.856097']
['8630068828#', '112.556767', '37.854956']
['8630024588#', '112.55621', '37.854807']
['8630032492#', '112.555892', '37.854829']
['8630509400#', '112.556757', '37.854888']
['0106649818#', '112.556215', '37.854726']
['8630488532#', '112.556592', '37.854768']
['8630486145#', '112.555757', '37.854788']
['8630972388#', '112.55604', '37.854716']
['8630255919#', '112.556217', '37.854701']
['8630747294#', '112.556095', '37.85469']
['8630168516#', '112.556045', '37.85469']
['8630025030#', '112.587671', '37.855451']
['8630504710#', '112.587837', '37.854668']
['8630432272#', '112.5875', '37.854281']
['8630116985#', '112.591831', '37.854087']
['8630447494#', '112.59318', '37.855128']
['8630029489#', '112.594854', '37.854664']
['8630592679#', '112.593417', '37.854412']
['8630503523#', '112.593448', '37.854332']
['8630061295#', '112.59397', '37.854148']
['8630976246#', '112.593651', '37.854141']
['8630152160#', '112.566716', '37.854615']
['8630065551#', '112.597198', '37.85455']
['8630156044#', '112.51388', '37.854598']
['8631095923#', '112.600358', '37.854242']
['8630327724#', '112.600038', '37.853842']
['8630143972#', '112.601922', '37.853403']
['8630002112#', '112.603243', '37.853305']
['8630061447#', '112.58212', '37.855031']
['8630436862#', '112.581286', '37.854755']
['8630295793#', '112.603552', '37.853071']
['0106542944#', '112.601268', '37.852937']
['8630231653#', '112.53188', '37.854557']
['8630807764#', '112.57953', '37.854862']
['8630747538#', '112.479094', '37.853544']
['8630749898#', '112.571334', '37.855306']
['8630117386#', '112.57182', '37.855595']
['0106564297#', '112.571906', '37.855281']
['8630714171#', '112.571596', '37.85491']
['8630353534#', '112.588872', '37.853813']
['8630196165#', '112.546637', '37.85758']
['8630169056#', '112.545867', '37.857993']
['8630072735#', '112.555133', '37.85596']
['8630722623#', '112.55479', '37.855082']
['8630328893#', '112.555088', '37.854974']
['0106530931#', '112.554523', '37.855896']
['8630991735#', '112.554481', '37.855286']
['8630749564#', '112.554809', '37.856157']
['8630702262#', '112.554352', '37.855489']
['8630747351#', '112.554899', '37.854919']
['8630441756#', '112.554819', '37.854945']
['8630704735#', '112.554819', '37.854941']
['8630169115#', '112.55508', '37.854871']
['8630353453#', '112.554944', '37.854894']
['8630742147#', '112.554882', '37.8549']
['8630223696#', '112.554747', '37.854925']
['8618779207#', '112.450529', '37.853148']
['8630061814#', '112.460112', '37.853719']
['0106521546#', '112.557597', '37.856691']
['0100313653#', '112.557532', '37.856834']
['8630031279#', '112.557305', '37.85661']
['8630741845#', '112.460555', '37.853794']
['8630503007#', '112.523975', '37.856866']
['8630062975#', '112.523845', '37.856773']
['8630445999#', '112.523975', '37.856918']
['8630168332#', '112.443993', '37.852971']
['8630358638#', '112.59302', '37.854093']
['8630495078#', '112.438639', '37.849936']
['0106849471#', '112.557412', '37.856027']
['8630701047#', '112.557326', '37.855234']
['8610169280#', '112.557768', '37.854698']
['0100328532#', '112.557636', '37.854733']
['0106679274#', '112.557315', '37.854852']
['8630483412#', '112.55797', '37.854564']
['8630025070#', '112.480116', '37.85248']
['8630741471#', '112.495417', '37.853645']
['8630116405#', '112.497017', '37.852811']
['8630479802#', '112.49807', '37.853139']
['8630505213#', '112.504821', '37.85412']
['8630001679#', '112.5034', '37.854313']
['8630225053#', '112.503773', '37.853846']
['8631052917#', '112.503778', '37.853844']
['8630032140#', '112.505192', '37.854265']
['8630061692#', '112.503076', '37.854251']
['8630488527#', '112.503684', '37.853711']
['8630775969#', '112.5055', '37.854689']
['8630061818#', '112.503324', '37.853832']
['8630223617#', '112.501564', '37.854876']
['8630495045#', '112.501754', '37.854513']
['8630783518#', '112.500951', '37.854049']
['8630121016#', '112.502111', '37.854649']
['8630026374#', '112.502156', '37.854384']
['8630715831#', '112.501726', '37.853478']
['8630493800#', '112.486333', '37.852544']
['8631076417#', '112.557271', '37.857115']
['8631052968#', '112.557962', '37.857915']
['8631093071#', '112.512669', '37.854773']
['8630432713#', '112.51219', '37.853862']
['8630736047#', '112.513151', '37.853689']
['0106572817#', '112.515815', '37.854433']
['8630488503#', '112.515803', '37.854261']
['8630355858#', '112.515916', '37.854461']
['8630862314#', '112.514828', '37.854076']
['8631040056#', '112.515985', '37.854511']
['8630003713#', '112.51594', '37.854238']
['8630480404#', '112.515373', '37.853916']
['8630502340#', '112.515456', '37.853923']
['8630067688#', '112.515814', '37.853859']
['8630008512#', '112.515556', '37.853534']
['8630065987#', '112.520143', '37.854615']
['8630352853#', '112.519999', '37.854544']
['8630067857#', '112.519945', '37.854521']
['8630292015#', '112.519897', '37.854629']
['8630060989#', '112.519893', '37.854613']
['8630736668#', '112.519872', '37.85458']
['8630321365#', '112.519867', '37.85462']
['8630500889#', '112.520181', '37.85487']
['8630065270#', '112.519853', '37.854595']
['8630254731#', '112.519851', '37.85466']
['8630176454#', '112.51983', '37.854589']
['0106540225#', '112.51983', '37.854533']
['8631052075#', '112.519822', '37.854513']
['8630481703#', '112.519798', '37.854581']
['8618774289#', '112.520598', '37.854388']
['8630702666#', '112.519791', '37.854629']
['8630489243#', '112.519964', '37.854866']
['8630034674#', '112.519751', '37.854541']
['8630730245#', '112.541145', '37.854115']
['8630502412#', '112.506035', '37.854082']
['8631057673#', '112.546476', '37.855385']
['8631099319#', '112.545869', '37.855579']
['8630496376#', '112.546463', '37.855134']
['8630321837#', '112.519852', '37.855731']
['0100310751#', '112.519922', '37.855687']
['0106567091#', '112.519926', '37.855783']
['8630494942#', '112.519911', '37.855895']
['8630749927#', '112.526655', '37.854388']
['8630747820#', '112.526868', '37.854731']
['8630789740#', '112.526277', '37.85387']
['8630505177#', '112.526333', '37.853827']
['8631076399#', '112.527264', '37.854102']
['8630703751#', '112.519399', '37.854655']
['0226608069#', '112.519344', '37.854429']
['8630062441#', '112.519507', '37.854546']
['8630156577#', '112.519475', '37.854724']
['8610007506#', '112.519387', '37.854892']
['8630427948#', '112.519654', '37.854663']
['8630343886#', '112.519587', '37.854799']
['8630342615#', '112.518961', '37.854269']
['0106700934#', '112.531906', '37.854382']
['8630066812#', '112.531777', '37.854329']
['8630171646#', '112.532286', '37.854069']
['8630488573#', '112.531653', '37.854235']
['8630115138#', '112.531509', '37.854426']
['8630065553#', '112.531773', '37.854107']
['8630484251#', '112.531562', '37.854291']
['8630706862#', '112.532127', '37.853968']
['8631097680#', '112.523038', '37.854508']
['8630409824#', '112.523062', '37.854295']
['8630221801#', '112.523247', '37.854']
['0226611532#', '112.527554', '37.855965']
['8630288852#', '112.552002', '37.855597']
['8630496852#', '112.552072', '37.855831']
['8630065588#', '112.551986', '37.855787']
['8631076420#', '112.552234', '37.855283']
['8630783032#', '112.551906', '37.855111']
['8630115872#', '112.582409', '37.854216']
['8630031528#', '112.540908', '37.853078']
['0226589299#', '112.530132', '37.85464']
['8630068425#', '112.53066', '37.854338']
['8630507066#', '112.530211', '37.854163']
['8630505430#', '112.529622', '37.854408']
['8630709897#', '112.530078', '37.854049']
['0226607299#', '112.530591', '37.854019']
['8630018475#', '112.529431', '37.854759']
['8630100804#', '112.500265', '37.853741']
['8630712363#', '112.544924', '37.85442']
['8630036181#', '112.544871', '37.854289']
['8630034189#', '112.544881', '37.854159']
['8630113658#', '112.545151', '37.853972']
['8630431527#', '112.545543', '37.854208']
['8630066459#', '112.546149', '37.85464']
['8630068242#', '112.508797', '37.853866']
['8630440495#', '112.509854', '37.853686']
['8630486349#', '112.508024', '37.854211']
['8630741916#', '112.508068', '37.853982']
['8631093513#', '112.508152', '37.853799']
['8630008996#', '112.508525', '37.853363']
['8630742150#', '112.541362', '37.85378']
['8630707351#', '112.554347', '37.85665']
['8630583298#', '112.554119', '37.856442']
['8630723731#', '112.554488', '37.85651']
['8630009057#', '112.554482', '37.85649']
['8630142128#', '112.554479', '37.856385']
['8610148059#', '112.554085', '37.856122']
['8631052037#', '112.554267', '37.85609']
['8630010921#', '112.554658', '37.856192']
['8618752624#', '112.554241', '37.856056']
['8630744081#', '112.554446', '37.85602']
['8630712399#', '112.513221', '37.853347']
['8630066206#', '112.512569', '37.853288']
['8630244634#', '112.53133', '37.854516']
['8630712353#', '112.531282', '37.854355']
['8630486891#', '112.531152', '37.854338']
['8630717716#', '112.531351', '37.854329']
['8630494784#', '112.531367', '37.854317']
['8630146836#', '112.531249', '37.854238']
['8630224731#', '112.531488', '37.854269']
['8630837450#', '112.557204', '37.856393']
['8631099678#', '112.556956', '37.856768']
['8631097604#', '112.556924', '37.856311']
['8630322930#', '112.556851', '37.856848']
['8630358524#', '112.556752', '37.856724']
['8630434607#', '112.556663', '37.856457']
['8630430187#', '112.557134', '37.854855']
['8631093850#', '112.556944', '37.854868']
['8630782485#', '112.557099', '37.854836']
['8630782813#', '112.557238', '37.854827']
['8630001035#', '112.55713', '37.85482']
['0106732586#', '112.558019', '37.85441']
['8630736485#', '112.557637', '37.854573']
['8630296525#', '112.557585', '37.854584']
['8630068672#', '112.557416', '37.854753']
['8630246081#', '112.557385', '37.854644']
['8630841598#', '112.557315', '37.854608']
['8630065132#', '112.557243', '37.854714']
['8630252703#', '112.566433', '37.8534']
['8630708308#', '112.528405', '37.854606']
['8630595123#', '112.528037', '37.854646']
['8630002598#', '112.528162', '37.854337']
['8610181113#', '112.528148', '37.854828']
['8610167898#', '112.528531', '37.854683']
['8630050944#', '112.528064', '37.85433']
['8630717495#', '112.52862', '37.854571']
['0100263719#', '112.528491', '37.854322']
['8630431216#', '112.527985', '37.854303']
['8630355078#', '112.528408', '37.854264']
['8630145836#', '112.528366', '37.854921']
['8631057083#', '112.546288', '37.85449']
['8630713820#', '112.546336', '37.854548']
['8630067161#', '112.54635', '37.854701']
['8630714058#', '112.546367', '37.854786']
['8630843634#', '112.553979', '37.854487']
['8630505709#', '112.55397', '37.854669']
['8630992042#', '112.553972', '37.854711']
['8630064959#', '112.553901', '37.854562']
['0226606804#', '112.553901', '37.854536']
['8630716785#', '112.553886', '37.854512']
['8630539171#', '112.554578', '37.854701']
['8630439032#', '112.554599', '37.854485']
['8630063512#', '112.554698', '37.854563']
['8630488471#', '112.554643', '37.854796']
['8630069246#', '112.554701', '37.854714']
['8630154701#', '112.553767', '37.854746']
['8630011996#', '112.548496', '37.854507']
['8630008765#', '112.548299', '37.854301']
['8630293447#', '112.548218', '37.85425']
['8630231086#', '112.548694', '37.854712']
['8630011704#', '112.548013', '37.854189']
['8630003061#', '112.547619', '37.854654']
['8630023955#', '112.548845', '37.85442']
['8630244398#', '112.548178', '37.854039']
['8630152127#', '112.547619', '37.854178']
['8630060164#', '112.548465', '37.853915']
['8630715900#', '112.547741', '37.853972']
['8630487937#', '112.547667', '37.85393']
['0100251230#', '112.5474', '37.854114']
['8630749948#', '112.552144', '37.854511']
['8630481741#', '112.55218', '37.854714']
['8630225822#', '112.552397', '37.854517']
['8630807786#', '112.552104', '37.854825']
['8630065826#', '112.552568', '37.854431']
['8610167265#', '112.552512', '37.854179']
['8630035927#', '112.551996', '37.855025']
['8630291815#', '112.55162', '37.854711']
['8630289123#', '112.552158', '37.85406']
['8630065561#', '112.551689', '37.854916']
['8630281506#', '112.524558', '37.853405']
['0100258965#', '112.524818', '37.853271']
['8630147925#', '112.526385', '37.853574']
['8630074690#', '112.574695', '37.8543']
['0100313845#', '112.573282', '37.854393']
['0100301709#', '112.574078', '37.853201']
['8630036289#', '112.581589', '37.854365']
['8630493658#', '112.564896', '37.852794']
['8630050997#', '112.564889', '37.852739']
['8630741790#', '112.564692', '37.852422']
['8630004342#', '112.557133', '37.854627']
['8630862424#', '112.557155', '37.854743']
['8630490090#', '112.557214', '37.854398']
['8630792663#', '112.557092', '37.854728']
['8630068277#', '112.557143', '37.854761']
['8630742130#', '112.557129', '37.854761']
['8630486355#', '112.556993', '37.854659']
['8630430222#', '112.556992', '37.85466']
['8630247495#', '112.578686', '37.853218']
['0100323281#', '112.587851', '37.854076']
['8630255942#', '112.588234', '37.853162']
['8630429757#', '112.587726', '37.853139']
['8630496373#', '112.587592', '37.853165']
['0226609594#', '112.588406', '37.852723']
['8630050983#', '112.538847', '37.851834']
['8630488710#', '112.550432', '37.857059']
['8630222394#', '112.55042', '37.857078']
['8610142485#', '112.550436', '37.857106']
['8630152704#', '112.550417', '37.857168']
['8630025981#', '112.550467', '37.857168']
['8630444831#', '112.550348', '37.857192']
['8630807301#', '112.584945', '37.853069']
['8630480000#', '112.586425', '37.852895']
['8630295617#', '112.584793', '37.852579']
['8630480583#', '112.591178', '37.853221']
['8630778611#', '112.590616', '37.853024']
['8630037441#', '112.591316', '37.853053']
['8630482720#', '112.590661', '37.852634']
['8630709537#', '112.58981', '37.852443']
['8631093317#', '112.568814', '37.85472']
['8630741757#', '112.569688', '37.854458']
['8630662628#', '112.568813', '37.854777']
['0106735436#', '112.56933', '37.854118']
['8630972397#', '112.568741', '37.854291']
['0106679174#', '112.569713', '37.854043']
['8630034280#', '112.569971', '37.854198']
['8630175264#', '112.608527', '37.852294']
['8630063135#', '112.609898', '37.853169']
['8630354872#', '112.606454', '37.852579']
['8631095598#', '112.610185', '37.852613']
['8630775145#', '112.593311', '37.853921']
['0106626513#', '112.600172', '37.852567']
['8630010920#', '112.578066', '37.853372']
['8630008515#', '112.522651', '37.854793']
['0106530363#', '112.522862', '37.854049']
['8630113284#', '112.522445', '37.854511']
['8617012024#', '112.522289', '37.85445']
['8630068328#', '112.52227', '37.854795']
['8631057347#', '112.522226', '37.854631']
['0106526636#', '112.522213', '37.854703']
['8618779386#', '112.5114', '37.853619']
['8631057307#', '112.51134', '37.853563']
['8610173304#', '112.528745', '37.854654']
['8630482285#', '112.528472', '37.854227']
['8630843684#', '112.498636', '37.853053']
['8631057639#', '112.514994', '37.853341']
['8630354952#', '112.506999', '37.854422']
['8630350131#', '112.506953', '37.854216']
['8630150465#', '112.50639', '37.853629']
['8630168351#', '112.666333', '37.852475']
