['8630351722#', '112.467936', '38.036499']
['8630149729#', '112.49404', '38.017105']
['8630117227#', '112.456661', '38.014945']
['8631076928#', '112.45704', '38.014593']
['8630592613#', '112.456675', '38.014526']
['8631057806#', '112.458024', '38.013768']
['8630156503#', '112.460229', '38.012965']
['8630223239#', '112.494018', '38.017086']
['8630503050#', '112.631393', '38.015193']
['8630789977#', '112.44206', '38.015705']
['8630060193#', '112.441588', '38.014114']
['8630073259#', '112.445246', '38.013677']
['8630507966#', '112.444976', '38.013455']
['8630591771#', '112.444951', '38.01335']
['8630777412#', '112.443289', '38.013023']
['8630061677#', '112.453935', '38.013389']
['8630574116#', '112.487482', '38.015217']
['8630349095#', '112.487496', '38.014699']
['8630439641#', '112.452716', '38.012743']
['8630505925#', '112.452651', '38.012718']
['8630494952#', '112.45337', '38.013029']
['8630444900#', '112.448277', '38.012533']
['8630723180#', '112.452739', '38.012268']
['8630488723#', '112.479923', '38.013486']
['8630481326#', '112.485656', '38.01395']
['8630492277#', '112.493754', '38.014577']
['8630223631#', '112.532042', '38.014906']
['8630294784#', '112.441976', '38.012529']
['8630850000#', '112.440549', '38.011573']
['8630592470#', '112.494696', '38.014396']
['8630006917#', '112.476528', '38.009984']
['8630591599#', '112.444124', '38.011769']
['8630749771#', '112.442919', '38.011016']
['8631052334#', '112.456863', '38.011991']
['8630118122#', '112.479363', '38.013231']
['8630063241#', '112.490257', '38.012101']
['8630713368#', '112.459753', '38.010124']
['8630027015#', '112.483948', '38.010092']
['8630432373#', '112.478771', '38.010567']
['8630027084#', '112.449385', '38.010885']
['8630010420#', '112.4942', '38.012736']
['8610168196#', '112.551954', '38.008791']
['8630776323#', '112.453754', '38.012222']
['8630430316#', '112.442809', '38.010528']
['8630350849#', '112.44287', '38.010383']
['8630723043#', '112.453111', '38.011212']
['0106602993#', '112.453516', '38.010974']
['8630830644#', '112.490103', '38.010117']
['8630449932#', '112.463931', '38.007412']
['8630777354#', '112.463986', '38.007378']
['8630498814#', '112.442825', '38.009922']
['8630003740#', '112.438562', '38.008212']
['8610141450#', '112.457179', '38.010661']
['8630025529#', '112.48419', '38.00967']
['8630436632#', '112.439006', '38.007422']
['8630709404#', '112.439627', '38.007618']
['0106805492#', '112.441941', '38.009013']
['8630794187#', '112.534284', '38.005757']
['8630351956#', '112.443239', '38.009491']
['8630431613#', '112.443124', '38.009455']
['8610146719#', '112.448172', '38.009316']
['8630065793#', '112.448488', '38.008813']
['8630499731#', '112.451285', '38.01005']
['8630746138#', '112.450999', '38.009678']
['8630116947#', '112.45197', '38.010396']
['8610142564#', '112.454342', '38.010343']
['8631058070#', '112.51474', '38.008599']
['0100113999#', '112.518945', '38.007126']
['8630167812#', '112.456544', '38.009605']
['8630050788#', '112.46699', '38.007367']
['8630366130#', '112.474686', '38.00738']
['8630009282#', '112.570584', '38.009191']
['8630830153#', '112.439578', '38.007273']
['0106531469#', '112.444999', '38.009119']
['8630069739#', '112.5817', '38.009105']
['8630712450#', '112.452122', '38.008947']
['8630504845#', '112.452852', '38.008827']
['0106800924#', '112.483694', '38.00882']
['8631052128#', '112.492184', '38.007958']
['8631052845#', '112.485553', '38.008925']
['8630435498#', '112.510906', '38.007152']
['8630113766#', '112.465162', '38.006476']
['8630862563#', '112.442725', '38.007979']
['8630590367#', '112.464122', '38.006483']
['8630256795#', '112.461884', '38.00657']
['8630497285#', '112.470598', '38.005891']
['8630353551#', '112.482029', '38.007278']
['8630479633#', '112.446628', '38.007899']
['8630502256#', '112.445039', '38.008179']
['8630585917#', '112.44472', '38.008282']
['8630488960#', '112.483736', '38.008202']
['8630154371#', '112.438033', '38.006113']
['8631057674#', '112.487751', '38.007587']
['8630502137#', '112.570227', '38.003076']
['8630155290#', '112.446851', '38.007424']
['8630427798#', '112.453907', '38.008365']
['8631093914#', '112.453956', '38.008354']
['8630599025#', '112.453947', '38.008315']
['8610144304#', '112.453908', '38.008317']
['8630119850#', '112.453906', '38.00831']
['8630355792#', '112.453901', '38.008308']
['8630031210#', '112.453838', '38.008282']
['8630068250#', '112.453873', '38.008278']
['8630008388#', '112.453888', '38.008252']
['8630862419#', '112.454011', '38.008239']
['8630063350#', '112.453986', '38.008215']
['8631052889#', '112.45398', '38.008232']
['8630747501#', '112.453967', '38.0082']
['8630592562#', '112.450252', '38.007585']
['8630776871#', '112.449827', '38.007204']
['0226609441#', '112.462145', '38.006485']
['8630742751#', '112.45394', '38.008266']
['8630843830#', '112.453931', '38.008268']
['8630437152#', '112.453913', '38.008275']
['8630807636#', '112.468816', '38.005672']
['8630972084#', '112.467852', '38.005302']
['8630171552#', '112.476669', '38.005779']
['8630221118#', '112.443216', '38.008116']
['8630074763#', '112.443444', '38.008306']
['8630741248#', '112.443239', '38.007328']
['8630050866#', '112.444257', '38.008209']
['8630053586#', '112.487228', '38.007078']
['8631052956#', '112.497445', '38.005921']
['8630485802#', '112.518248', '38.003926']
['8630354830#', '112.517686', '38.001836']
['8630703661#', '112.444345', '38.008562']
['0100327352#', '112.443992', '38.007586']
['8630255806#', '112.448409', '38.006612']
['8630790018#', '112.440844', '38.006568']
['8630788522#', '112.441291', '38.006053']
['8630008911#', '112.445074', '38.006997']
['8630050714#', '112.454973', '38.006874']
['8630431547#', '112.458049', '38.00476']
['8630601549#', '112.445536', '38.007598']
['8630257560#', '112.446323', '38.006944']
['8630353130#', '112.446595', '38.006883']
['8630794951#', '112.446792', '38.006824']
['8630486493#', '112.445286', '38.007066']
['8630353520#', '112.46299', '38.005454']
['8630051285#', '112.450952', '38.006918']
['8630789443#', '112.476408', '38.005342']
['8630706664#', '112.476256', '38.005378']
['8630001855#', '112.47638', '38.005332']
['8630027179#', '112.447421', '38.006878']
['8630504102#', '112.447414', '38.006734']
['8630067387#', '112.482344', '38.005128']
['8630783675#', '112.481129', '38.004973']
['8630870517#', '112.486575', '38.006325']
['8630064612#', '112.487188', '38.006514']
['8630492327#', '112.501359', '38.00518']
['8630714146#', '112.501842', '38.003121']
['8630224384#', '112.502584', '38.000053']
['8630035740#', '112.520694', '38.003534']
['8630118388#', '112.605028', '38.001564']
['8630431742#', '112.60698', '38.000548']
['8630702702#', '112.470674', '38.005206']
['8631057398#', '112.475387', '38.005617']
['8630508160#', '112.440405', '38.006422']
['0106625053#', '112.444867', '38.00613']
['0226606705#', '112.444566', '38.005693']
['8630143003#', '112.44473', '38.005719']
['8630294883#', '112.445873', '38.00647']
['8610173217#', '112.445913', '38.006178']
['8630718878#', '112.454166', '38.006411']
['8630226838#', '112.453861', '38.006384']
['8630778642#', '112.453783', '38.006436']
['8630011113#', '112.464357', '38.005195']
['8630119749#', '112.453555', '38.006125']
['8630722745#', '112.453078', '38.005518']
['8630435664#', '112.473949', '38.004556']
['8630509136#', '112.482978', '38.005132']
['8630599965#', '112.48295', '38.005045']
['8610149656#', '112.479893', '38.004506']
['8630498288#', '112.483274', '38.004802']
['8630916296#', '112.490909', '38.005547']
['8630063805#', '112.489175', '38.005212']
['8630736978#', '112.476762', '38.004542']
['8631057250#', '112.498089', '38.000195']
['8630428695#', '112.498485', '37.999853']
['8630817164#', '112.49804', '37.99969']
['8630429464#', '112.45133', '38.005637']
['8631093198#', '112.557727', '38.001975']
['8630716654#', '112.480159', '38.00412']
['0106512207#', '112.47964', '38.003865']
['8630023219#', '112.562946', '38.001125']
['8630329882#', '112.486388', '38.005657']
['8630004161#', '112.450587', '38.0057']
['8630060216#', '112.451047', '38.005529']
['8630255141#', '112.450963', '38.005491']
['8630292639#', '112.453649', '38.008015']
['8630730069#', '112.453908', '38.008274']
['8630798949#', '112.446757', '38.005829']
['8630006818#', '112.439352', '38.002145']
['8630701446#', '112.446394', '38.005097']
['8630283654#', '112.447166', '38.004615']
['8630746132#', '112.442307', '38.004532']
['8630800669#', '112.459708', '38.003578']
['8630023136#', '112.462986', '38.004968']
['8610140634#', '112.441667', '38.004215']
['8630807527#', '112.450799', '38.005262']
['8630709089#', '112.450901', '38.005088']
['8630491867#', '112.450712', '38.004492']
['8630148331#', '112.449768', '38.004978']
['8630483832#', '112.472965', '38.004395']
['8630786428#', '112.456012', '38.00429']
['8630295813#', '112.45602', '38.004246']
['8630074342#', '112.455995', '38.004236']
['8630007794#', '112.455761', '38.003805']
['8630154954#', '112.469488', '38.004317']
['8630029943#', '112.453172', '38.005436']
['8630063372#', '112.453414', '38.004897']
['8630072498#', '112.4656', '38.004343']
['8630503689#', '112.4891', '38.004857']
['8630026324#', '112.490025', '38.00435']
['0106833403#', '112.489968', '38.003816']
['8630069931#', '112.505918', '38.001156']
['8630778036#', '112.468177', '38.003467']
['8631076953#', '112.515078', '38.001818']
['8630429149#', '112.442059', '38.002493']
['8630429423#', '112.483396', '38.003305']
['8630429491#', '112.453312', '38.004198']
['8630029653#', '112.452016', '38.003645']
['8610174087#', '112.452046', '38.003513']
['8630741785#', '112.453734', '38.003591']
['8631076242#', '112.446936', '38.004151']
['0106704445#', '112.483749', '38.003334']
['8630828471#', '112.471203', '38.003565']
['8630151440#', '112.470601', '38.003256']
['8630068599#', '112.490341', '38.003293']
['8630447471#', '112.495904', '38.00063']
['8631057003#', '112.483488', '38.003253']
['8630050309#', '112.518254', '38.001536']
['8630376148#', '112.526061', '38.001304']
['8631099202#', '112.495543', '37.999918']
['8630429195#', '112.495696', '37.999831']
['8630065448#', '112.495692', '37.999535']
['8630706199#', '112.457648', '38.001773']
['8630141678#', '112.481584', '38.000862']
['8630355572#', '112.470643', '38.003208']
['8630030252#', '112.491205', '38.001427']
['8630501471#', '112.599379', '37.997017']
['8630702230#', '112.470076', '38.002088']
['8630089699#', '112.522045', '38.00046']
['8630037966#', '112.550854', '37.998289']
['8630736688#', '112.512367', '37.99974']
['8630155287#', '112.540933', '38.000261']
['8630352541#', '112.440653', '38.00064']
['8630498813#', '112.473698', '38.00184']
['8630800592#', '112.521652', '37.999908']
['8630069426#', '112.512659', '37.999042']
['8610176387#', '112.50481', '37.99883']
['8630494228#', '112.504421', '37.998793']
['8630114686#', '112.504353', '37.9986']
['8630718680#', '112.504401', '37.998595']
['8630442943#', '112.441147', '37.99971']
['8630713049#', '112.441565', '37.999331']
['8630007517#', '112.506105', '37.998563']
['8630355621#', '112.558117', '37.994157']
['8630446864#', '112.557973', '37.994156']
['8630156397#', '112.558033', '37.993949']
['8630026966#', '112.595067', '37.997063']
['8630358913#', '112.595464', '37.996302']
['8630486357#', '112.595616', '37.996343']
['8630072919#', '112.613545', '37.995024']
['8630100626#', '112.6163', '37.99579']
['8630807876#', '112.617145', '37.993908']
['8630794187#', '112.534295', '38.005656']
['0226607292#', '112.474011', '37.997524']
['8630027370#', '112.514315', '37.999961']
['8630493246#', '112.511576', '37.997727']
['8630789223#', '112.516765', '37.99873']
['8630716829#', '112.516592', '37.998737']
['8630100544#', '112.613742', '37.995021']
['8630294476#', '112.613637', '37.994909']
['8630295464#', '112.613759', '37.994776']
['8630971922#', '112.613718', '37.994769']
['8630491612#', '112.613697', '37.994755']
['0100310923#', '112.613751', '37.994737']
['8630231162#', '112.441051', '37.998375']
['8630063799#', '112.442622', '37.997401']
['8630483609#', '112.484591', '37.997142']
['8630746594#', '112.488126', '37.997138']
['8630223011#', '112.515606', '37.997893']
['8630495507#', '112.534282', '37.994754']
['8630429597#', '112.440696', '37.997488']
['8630742744#', '112.440375', '37.997083']
['8630118532#', '112.440697', '37.997428']
['8630701210#', '112.440718', '37.997451']
['8630222386#', '112.442593', '37.99688']
['8630078721#', '112.44202', '37.996953']
['8630148581#', '112.507771', '37.996595']
['8630008490#', '112.509015', '37.995716']
['8630713566#', '112.513388', '37.997336']
['8631052035#', '112.540188', '37.992161']
['8630288850#', '112.599554', '37.99558']
['8630722419#', '112.518094', '37.996653']
['8630321425#', '112.515954', '37.997582']
['8630154088#', '112.518692', '37.996499']
['8630221779#', '112.50314', '37.99702']
['8630034140#', '112.508247', '37.995161']
['0106607377#', '112.61371', '37.994735']
['8630298246#', '112.444969', '37.994109']
['8630438929#', '112.525708', '37.994343']
['8630976509#', '112.506654', '37.994506']
['8631099040#', '112.515941', '37.994595']
['8630007130#', '112.52272', '37.993292']
['8630802729#', '112.509793', '37.994435']
['8630428665#', '112.525289', '37.993056']
['8630437288#', '112.500623', '37.994942']
['8630351711#', '112.501824', '37.994689']
['8630031910#', '112.443504', '37.992033']
['8630064470#', '112.46428', '37.993548']
['8630730209#', '112.466277', '37.993574']
['8630068058#', '112.46149', '37.992352']
['8630913245#', '112.459359', '37.993183']
['8630480850#', '112.502919', '37.994021']
['8630494234#', '112.469464', '37.991397']
['8630745154#', '112.505862', '37.993947']
['8630329921#', '112.467446', '37.991171']
['8630074647#', '112.516555', '37.991408']
['8630286782#', '112.529678', '37.992065']
['8631076314#', '112.50348', '37.993325']
['8630250830#', '112.502799', '37.992768']
['8630792703#', '112.568714', '37.992634']
['8630352787#', '112.568705', '37.992625']
['8630706524#', '112.568727', '37.992635']
['8630061967#', '112.568874', '37.992709']
['8630345012#', '112.568876', '37.992706']
['8630004181#', '112.568739', '37.992613']
['8630063233#', '112.568925', '37.992695']
['8630113909#', '112.56884', '37.99263']
['8630148771#', '112.568834', '37.992618']
['8630358038#', '112.568856', '37.992628']
['8630050808#', '112.569019', '37.992692']
['8630168735#', '112.507662', '37.991837']
['0226607153#', '112.510018', '37.99085']
['8630783254#', '112.5142', '37.989717']
['8630782604#', '112.569005', '37.992495']
['8630594966#', '112.588549', '37.992061']
['8630792733#', '112.585569', '37.991214']
['8630716941#', '112.593569', '37.992013']
['8630359651#', '112.600234', '37.989365']
['8630156049#', '112.44825', '37.98777']
['0106751623#', '112.446902', '37.986928']
['8630167578#', '112.448877', '37.986737']
['8630713702#', '112.518192', '37.989118']
['8630154079#', '112.515229', '37.988747']
['8630061773#', '112.587905', '37.991561']
['8630343774#', '112.507096', '37.991738']
['8630747964#', '112.50703', '37.990897']
['8630255629#', '112.565993', '37.989396']
['8630143630#', '112.563639', '37.985307']
['8630353587#', '112.464869', '37.985445']
['8630253551#', '112.509475', '37.990191']
['8630151447#', '112.506801', '37.989818']
['8630595373#', '112.429039', '37.987695']
['8630168810#', '112.585647', '37.987502']
['8630027385#', '112.469753', '37.984048']
['8630176043#', '112.595803', '37.983089']
['8630777869#', '112.45104', '37.985369']
['8630357932#', '112.469701', '37.983974']
['8630789992#', '112.515405', '37.986255']
['8630791562#', '112.528369', '37.984362']
['8630155953#', '112.585262', '37.985483']
['8630807711#', '112.615902', '37.982146']
['8630065336#', '112.514977', '37.985738']
['8630501598#', '112.579946', '37.981861']
['8630489810#', '112.579643', '37.981508']
['8630169751#', '112.58591', '37.984878']
['8630435886#', '112.454139', '37.982015']
['8630777956#', '112.514186', '37.984827']
['0100298063#', '112.540019', '37.982849']
['8630243888#', '112.522733', '37.979572']
['8630144671#', '112.521545', '37.979389']
['8630001136#', '112.542054', '37.982207']
['8630438688#', '112.52661', '37.979471']
['0100060182#', '112.567648', '37.978309']
['8630484681#', '112.56662', '37.97812']
['8630493619#', '112.59592', '37.979319']
['8630255812#', '112.463526', '37.979113']
['8630792916#', '112.515189', '37.981882']
['8630293233#', '112.5778', '37.979244']
['8630007238#', '112.488963', '37.974943']
['8630991416#', '112.508639', '37.979833']
['0106505001#', '112.588261', '37.980026']
['8630709316#', '112.508791', '37.979721']
['8630004964#', '112.523087', '37.976599']
['8630284340#', '112.548008', '37.976847']
['8630910158#', '112.454478', '37.976168']
['8630254280#', '112.510382', '37.977551']
['8610147979#', '112.50831', '37.973143']
['8630749791#', '112.516772', '37.976196']
['8630357520#', '112.563357', '37.972481']
['8630749791#', '112.51686', '37.976147']
['8630119074#', '112.515735', '37.975785']
['8630068524#', '112.457183', '37.975297']
['8630067032#', '112.575008', '37.973209']
['8630351203#', '112.456981', '37.975249']
['8630035121#', '112.459709', '37.9742']
['8630777792#', '112.456206', '37.974785']
['8630496374#', '112.515828', '37.975002']
['8630736127#', '112.495218', '37.974204']
['8630599240#', '112.49523', '37.974175']
['8630138027#', '112.539456', '37.973759']
['8631076968#', '112.539468', '37.973538']
['8631057849#', '112.542959', '37.973897']
['8630155168#', '112.552831', '37.972649']
['8630438992#', '112.497846', '37.96883']
['8630971926#', '112.49781', '37.968757']
['8630596234#', '112.499488', '37.968786']
['8630488626#', '112.459284', '37.973091']
['8630138172#', '112.496268', '37.968573']
['8630295478#', '112.547041', '37.972698']
['8630153922#', '112.558324', '37.971383']
['8630783131#', '112.463346', '37.971164']
['8630074924#', '112.560288', '37.970698']
['8630256478#', '112.499635', '37.968687']
['8630288378#', '112.572677', '37.969962']
['8630485778#', '112.524251', '37.97088']
['8630029671#', '112.546842', '37.97136']
['8630491764#', '112.54967', '37.969987']
['8630438992#', '112.497774', '37.968754']
['8630357506#', '112.457475', '37.971248']
['8630798567#', '112.507997', '37.96847']
['8630035848#', '112.466107', '37.969352']
['8630067157#', '112.468788', '37.967137']
['8630353815#', '112.562545', '37.969566']
['8631076176#', '112.562554', '37.969402']
['8630778043#', '112.516052', '37.966713']
['8630001997#', '112.549036', '37.9676']
['8630706043#', '112.53143', '37.967358']
['8630233051#', '112.563133', '37.96878']
['8630294499#', '112.563199', '37.968732']
['8630487395#', '112.562007', '37.969547']
['8630433612#', '112.586056', '37.966524']
['8630442650#', '112.583161', '37.965915']
['8630429370#', '112.461542', '37.968716']
['8630499768#', '112.54224', '37.967926']
['8630598765#', '112.537059', '37.965392']
['8630298235#', '112.546102', '37.967787']
['8630003281#', '112.548787', '37.967237']
['8630072633#', '112.558095', '37.966865']
['8630746276#', '112.558383', '37.966607']
['8630736635#', '112.457718', '37.965603']
['8630351299#', '112.534095', '37.963636']
['0106726057#', '112.526655', '37.964417']
['0106514842#', '112.542441', '37.965413']
['8630350330#', '112.541286', '37.964309']
['8630500544#', '112.544287', '37.965418']
['8630491187#', '112.460716', '37.963039']
['8630703698#', '112.562894', '37.963545']
['8630062750#', '112.572714', '37.963707']
['8630034454#', '112.575246', '37.965157']
['8630028379#', '112.546587', '37.964552']
['8630066275#', '112.545307', '37.964217']
['8630001866#', '112.544461', '37.964131']
['8630351687#', '112.561819', '37.960681']
['8631052688#', '112.523279', '37.963152']
['8630484567#', '112.448786', '37.962401']
['8630050096#', '112.541762', '37.962042']
['8630176439#', '112.48056', '37.960165']
['8630503563#', '112.47824', '37.959527']
['8630359989#', '112.573091', '37.963016']
['8630061906#', '112.469699', '37.959962']
['8630508276#', '112.469676', '37.959956']
['8630149445#', '112.537343', '37.961295']
['8630154581#', '112.549157', '37.960003']
['8630031974#', '112.594486', '37.955168']
['8630029646#', '112.472913', '37.959309']
['8630073236#', '112.457119', '37.955837']
['8630717860#', '112.548848', '37.959727']
['8630072954#', '112.547893', '37.960078']
['8630255966#', '112.556442', '37.957011']
['8630497525#', '112.574552', '37.960558']
['8630156153#', '112.476489', '37.95873']
['8630841040#', '112.483296', '37.956879']
['8630976930#', '112.506154', '37.957016']
['8631093496#', '112.508025', '37.956009']
['8630782011#', '112.474828', '37.957809']
['8630433936#', '112.537875', '37.957411']
['8630509356#', '112.609446', '37.958201']
['8630222191#', '112.609418', '37.958155']
['8630717379#', '112.604401', '37.955041']
['8630427887#', '112.47169', '37.957197']
['8630142912#', '112.533762', '37.956465']
['8630707315#', '112.544103', '37.955227']
['8630701725#', '112.543233', '37.956134']
['8630027377#', '112.587287', '37.956949']
['8630718836#', '112.541505', '37.955632']
['8630440900#', '112.588141', '37.955905']
['8630248757#', '112.603968', '37.956435']
['8630435509#', '112.511187', '37.952669']
['8630146850#', '112.488591', '37.954275']
['8610145369#', '112.604727', '37.953734']
['8630007458#', '112.548316', '37.954579']
['8631052883#', '112.542411', '37.955544']
['0106647060#', '112.542131', '37.955531']
['8630490941#', '112.542116', '37.955506']
['8630061238#', '112.592668', '37.954889']
['8630483166#', '112.603931', '37.956373']
['8630841315#', '112.601733', '37.954952']
['8630357136#', '112.600285', '37.954781']
['8630050221#', '112.46828', '37.954438']
['8630506959#', '112.46829', '37.954448']
['8630167116#', '112.584967', '37.953066']
['8630035212#', '112.478556', '37.956297']
['8630718746#', '112.542902', '37.954616']
['8630142788#', '112.568138', '37.955858']
['8630150342#', '112.595569', '37.954804']
['8631070128#', '112.669852', '37.955771']
['8630971180#', '112.476161', '37.956467']
['8630977046#', '112.482617', '37.954707']
['0106664035#', '112.534075', '37.955264']
['0106627061#', '112.54797', '37.954176']
['8631057685#', '112.530722', '37.95402']
['8631057411#', '112.516201', '37.95129']
['8630149419#', '112.516186', '37.951291']
['8630009385#', '112.532307', '37.953757']
['8630592969#', '112.541876', '37.953137']
['8630428637#', '112.48291', '37.952628']
['8630291919#', '112.515135', '37.950878']
['8630972367#', '112.51536', '37.950704']
['8631093975#', '112.5223', '37.94971']
['8630115037#', '112.537885', '37.952261']
['8630748289#', '112.558502', '37.951554']
['8630068330#', '112.558451', '37.951557']
['8630221285#', '112.558411', '37.951491']
['8630003509#', '112.558435', '37.951476']
['0100232119#', '112.539932', '37.952284']
['8630325558#', '112.47441', '37.952247']
['0106830774#', '112.4753', '37.951594']
['8630037490#', '112.501285', '37.947054']
['8630036687#', '112.527361', '37.949727']
['8630976735#', '112.540834', '37.951473']
['8630778676#', '112.53924', '37.950952']
['8630800735#', '112.542305', '37.952184']
['8630357744#', '112.54711', '37.952328']
['8630592788#', '112.54775', '37.951634']
['8630489980#', '112.519887', '37.949847']
['8630723851#', '112.542106', '37.951464']
['8630061646#', '112.472369', '37.949375']
['8630295329#', '112.519774', '37.949556']
['8630496970#', '112.549115', '37.951598']
['8630283651#', '112.471861', '37.948841']
['8630150371#', '112.4765', '37.951734']
['8630153068#', '112.542839', '37.951369']
['8610149813#', '112.543402', '37.950925']
['8630067104#', '112.556235', '37.951333']
['8630481526#', '112.556008', '37.951303']
['8630979394#', '112.538561', '37.950864']
['8630705054#', '112.477762', '37.950816']
['8630778283#', '112.5402', '37.950359']
['8630120394#', '112.532853', '37.950495']
['8630067867#', '112.532553', '37.949846']
['8630500656#', '112.538808', '37.949788']
['8630112628#', '112.537561', '37.949614']
['0100321049#', '112.537427', '37.949544']
['8630324898#', '112.55455', '37.949541']
['0226587324#', '112.548431', '37.949857']
['8630156430#', '112.566333', '37.949758']
['8630007675#', '112.556378', '37.949769']
['8630074345#', '112.551875', '37.9496']
['8630487697#', '112.543973', '37.950078']
['8630067586#', '112.562335', '37.949033']
['8630320690#', '112.593201', '37.947722']
['8630011178#', '112.593237', '37.947626']
['8630713659#', '112.532755', '37.947836']
['8630789787#', '112.534355', '37.949086']
['8630037218#', '112.546136', '37.949392']
['8630447120#', '112.54799', '37.949418']
['8631093931#', '112.570972', '37.947189']
['8630487229#', '112.555912', '37.949285']
['8630064944#', '112.541594', '37.950279']
['8630246959#', '112.541931', '37.950086']
['8630146522#', '112.48749', '37.945821']
['8630431471#', '112.483941', '37.948505']
['8631095090#', '112.535735', '37.949196']
['8630034770#', '112.539897', '37.948468']
['8630736095#', '112.529511', '37.946719']
['8630749843#', '112.538549', '37.948551']
['8630142257#', '112.553511', '37.948979']
['8630027820#', '112.555546', '37.948508']
['8630748640#', '112.558519', '37.948481']
['8630744282#', '112.564301', '37.946456']
['8630843869#', '112.631364', '37.946077']
['8630807089#', '112.54895', '37.948616']
['8630700283#', '112.539322', '37.947239']
['8630030594#', '112.535976', '37.946039']
['8630358639#', '112.572003', '37.94557']
['8630120163#', '112.588521', '37.944435']
['8630220122#', '112.500304', '37.942012']
['8630709970#', '112.533914', '37.945921']
['8630841389#', '112.533844', '37.945901']
['8630146155#', '112.533888', '37.945889']
['8630069810#', '112.5647', '37.945092']
['8630431675#', '112.545395', '37.94632']
['8631076792#', '112.545442', '37.946326']
['8630350466#', '112.55765', '37.947059']
['8630295366#', '112.550605', '37.9462']
['8630060431#', '112.555852', '37.946879']
['8630069879#', '112.555918', '37.946869']
['0106716375#', '112.555754', '37.94561']
['0226608332#', '112.634436', '37.944266']
['8630061910#', '112.549677', '37.946207']
['8631057617#', '112.537903', '37.944865']
['8630226153#', '112.51867', '37.944246']
['8630291806#', '112.51855', '37.944223']
['8630777401#', '112.516643', '37.944129']
['8630029911#', '112.552112', '37.945518']
['8610149666#', '112.552104', '37.945288']
['8630802587#', '112.550035', '37.944617']
['0106511504#', '112.546981', '37.944473']
['8630716974#', '112.534789', '37.9442']
['8630484410#', '112.534693', '37.944178']
['8630485211#', '112.5318', '37.944563']
['8630283943#', '112.527233', '37.944067']
['8630499758#', '112.557358', '37.944642']
['0106640202#', '112.494275', '37.941579']
['8630156601#', '112.491323', '37.940492']
['8630807285#', '112.568595', '37.94321']
['8630153272#', '112.533361', '37.944305']
['8630717351#', '112.533514', '37.94425']
['8630029973#', '112.547615', '37.942853']
['8630007401#', '112.533521', '37.944131']
['8630708970#', '112.533559', '37.944078']
['8630481815#', '112.598111', '37.938737']
['8630241642#', '112.544085', '37.942439']
['8630220938#', '112.538232', '37.9423']
['8630142943#', '112.533613', '37.944048']
['8630223393#', '112.549963', '37.943304']
['8630480798#', '112.549922', '37.943303']
['8630223774#', '112.430437', '37.941587']
['8630355872#', '112.528911', '37.94119']
['8631040932#', '112.478838', '37.938475']
['8630599301#', '112.53686', '37.941997']
['0106708660#', '112.550993', '37.94271']
['8630708449#', '112.564711', '37.93958']
['8630483805#', '112.564291', '37.939049']
['8630034396#', '112.563202', '37.93865']
