['8630011528#', '112.664365', '38.046973']
['8630168828#', '112.540708', '37.857012']
['8631052596#', '112.532286', '37.855525']
['8630342328#', '112.545454', '37.856529']
['8631076358#', '112.545384', '37.856994']
['8630488726#', '112.545419', '37.856131']
['8610166357#', '112.545584', '37.85613']
['8630789436#', '112.545293', '37.855977']
['8610142411#', '112.544762', '37.857091']
['8630167544#', '112.545624', '37.856009']
['8630064430#', '112.545598', '37.855984']
['8630002123#', '112.558688', '37.857133']
['8630146207#', '112.558493', '37.856986']
['0100237786#', '112.558638', '37.857133']
['8630352955#', '112.558733', '37.857267']
['8630715137#', '112.55847', '37.857231']
['8631076797#', '112.558156', '37.856284']
['8631052685#', '112.558087', '37.856623']
['8630132300#', '112.558064', '37.856494']
['8610144520#', '112.530527', '37.855418']
['8630130572#', '112.544536', '37.857427']
['8630507120#', '112.544575', '37.857464']
['8630717364#', '112.564217', '37.855577']
['8630235375#', '112.565517', '37.855711']
['8630155395#', '112.565557', '37.85571']
['8630340139#', '112.56538', '37.855498']
['8630789137#', '112.565033', '37.855317']
['8630064061#', '112.565725', '37.855682']
['8630233212#', '112.565716', '37.855548']
['8630741589#', '112.564237', '37.855003']
['8630994258#', '112.564177', '37.854985']
['0100194057#', '112.565769', '37.855391']
['8630007499#', '112.565623', '37.855238']
['8630168516#', '112.554904', '37.856492']
['8630353108#', '112.555604', '37.856292']
['8630154042#', '112.555566', '37.856241']
['8630749564#', '112.554809', '37.856157']
['8630723731#', '112.554511', '37.856544']
['8630009057#', '112.554477', '37.856488']
['8630072735#', '112.555133', '37.85596']
['8630142128#', '112.554466', '37.856403']
['8630707351#', '112.554346', '37.856647']
['8630744081#', '112.554537', '37.855942']
['8630583298#', '112.554124', '37.856487']
['8631052037#', '112.554267', '37.85609']
['8630487386#', '112.554164', '37.856217']
['8618752624#', '112.554245', '37.856049']
['8630012151#', '112.552028', '37.856822']
['0226606795#', '112.552669', '37.856655']
['8630905618#', '112.55282', '37.856415']
['8630373549#', '112.552887', '37.85643']
['8630035164#', '112.552812', '37.856953']
['8630802533#', '112.552973', '37.856445']
['8630167955#', '112.553015', '37.856464']
['8630115154#', '112.55153', '37.856172']
['8630862071#', '112.553101', '37.856478']
['8630591835#', '112.553045', '37.856852']
['8630436267#', '112.55171', '37.855997']
['8630913230#', '112.553163', '37.856311']
['8630433279#', '112.551301', '37.856274']
['8630494381#', '112.550726', '37.856487']
['8630507925#', '112.550654', '37.856786']
['0100242780#', '112.550573', '37.856582']
['8630001062#', '112.551311', '37.857115']
['8630062278#', '112.55053', '37.856587']
['0106781651#', '112.551496', '37.85601']
['8631040184#', '112.550937', '37.855942']
['8630841466#', '112.550479', '37.856962']
['8631057340#', '112.550635', '37.85712']
['8631040309#', '112.548802', '37.856401']
['8630439031#', '112.547278', '37.856763']
['8630706684#', '112.547756', '37.855851']
['8630328000#', '112.54823', '37.855723']
['8630147107#', '112.547302', '37.857044']
['0100264155#', '112.547422', '37.857216']
['8630283593#', '112.547172', '37.856994']
['8630035749#', '112.54724', '37.857097']
['8630438523#', '112.5474', '37.857255']
['8630050613#', '112.54766', '37.855752']
['8630798929#', '112.547839', '37.855677']
['8630509335#', '112.547189', '37.857073']
['8630136632#', '112.547649', '37.85573']
['8630595217#', '112.558867', '37.857478']
['8631040073#', '112.558937', '37.857731']
['8630862222#', '112.576068', '37.855728']
['8630828567#', '112.575929', '37.855839']
['8631095552#', '112.575576', '37.855668']
['0106567943#', '112.576058', '37.855163']
['8630340646#', '112.575271', '37.856077']
['8630154191#', '112.575219', '37.856117']
['8630257524#', '112.57053', '37.856198']
['8630284359#', '112.570266', '37.856064']
['0226608320#', '112.570879', '37.856228']
['8630428156#', '112.570939', '37.856183']
['8630153616#', '112.571338', '37.856266']
['8630438714#', '112.570926', '37.855687']
['8630002083#', '112.571017', '37.855711']
['8630431506#', '112.540234', '37.855442']
['8630292961#', '112.592191', '37.856321']
['0226607155#', '112.592281', '37.856267']
['8630231753#', '112.585865', '37.855936']
['8630482071#', '112.58534', '37.85646']
['8630438717#', '112.586309', '37.855687']
['8630713126#', '112.5861', '37.855522']
['8630497599#', '112.58546', '37.85695']
['8630430324#', '112.614928', '37.854662']
['8631076338#', '112.615167', '37.854649']
['8630862612#', '112.581598', '37.856076']
['8630072778#', '112.581778', '37.855837']
['8631099960#', '112.581117', '37.856246']
['8630028819#', '112.583304', '37.855828']
['8630859772#', '112.583444', '37.855838']
['8630141905#', '112.580737', '37.85579']
['8630143909#', '112.573496', '37.856448']
['8630714255#', '112.575162', '37.85599']
['8630700796#', '112.573037', '37.856356']
['8630444399#', '112.572949', '37.856636']
['8630495048#', '112.573027', '37.856937']
['8630062134#', '112.573007', '37.856225']
['8630065628#', '112.573548', '37.85555']
['8630050622#', '112.58922', '37.856189']
['8630440172#', '112.589227', '37.856178']
['0106542944#', '112.585169', '37.85564']
['8630713094#', '112.587921', '37.856124']
['8630590313#', '112.587663', '37.855473']
['8630705130#', '112.521002', '37.856537']
['8630709800#', '112.521189', '37.856956']
['8630249338#', '112.520846', '37.856838']
['0106532135#', '112.520764', '37.856739']
['8630776439#', '112.52071', '37.856695']
['8630488820#', '112.574526', '37.855288']
['8630145644#', '112.566408', '37.856197']
['8630137635#', '112.56632', '37.85592']
['8631095923#', '112.600357', '37.854282']
['8630591027#', '112.602581', '37.855192']
['8630150466#', '112.601453', '37.854316']
['8630327724#', '112.599925', '37.853968']
['0100303486#', '112.520263', '37.856668']
['8630001883#', '112.520595', '37.856431']
['8630484337#', '112.520278', '37.856251']
['8630446337#', '112.520707', '37.856355']
['8630496304#', '112.520492', '37.856097']
['8630155968#', '112.520009', '37.855985']
['8630494942#', '112.519922', '37.855885']
['0100326584#', '112.528039', '37.857778']
['8630504840#', '112.557351', '37.860506']
['8630029526#', '112.557191', '37.860365']
['8630354192#', '112.556913', '37.860555']
['8630717397#', '112.556903', '37.860512']
['8630498052#', '112.557595', '37.860041']
['8630062975#', '112.524113', '37.856711']
['8630142584#', '112.524335', '37.856378']
['8618778276#', '112.524436', '37.856324']
['8630351097#', '112.524302', '37.856921']
['8630136002#', '112.524384', '37.856921']
['8630445999#', '112.523975', '37.856918']
['8630074546#', '112.524269', '37.857016']
['8630023910#', '112.523763', '37.856816']
['8630171434#', '112.523845', '37.856906']
['8630349785#', '112.524723', '37.856324']
['8630169344#', '112.523687', '37.856357']
['8630445615#', '112.456002', '37.854417']
['0100057058#', '112.528094', '37.857691']
['8630175156#', '112.528021', '37.857639']
['8630140142#', '112.528048', '37.857697']
['8630494731#', '112.528061', '37.857713']
['8630439797#', '112.528047', '37.857735']
['8630010703#', '112.528023', '37.857736']
['8630140296#', '112.5278', '37.857529']
['8630008807#', '112.527801', '37.857667']
['8630539467#', '112.527771', '37.857739']
['8630509384#', '112.523474', '37.857173']
['8630030020#', '112.523675', '37.85725']
['0106615790#', '112.523612', '37.857154']
['0100247477#', '112.523781', '37.85728']
['8630036455#', '112.523482', '37.856992']
['0106545042#', '112.523799', '37.857114']
['8630508007#', '112.623572', '37.852457']
['0100247596#', '112.531559', '37.855166']
['8630778470#', '112.512216', '37.857425']
['8630749750#', '112.518204', '37.856026']
['8630117036#', '112.518309', '37.857164']
['8630329591#', '112.501666', '37.855748']
['8630115181#', '112.50215', '37.855158']
['8630061226#', '112.512211', '37.85738']
['8630007674#', '112.546923', '37.8568']
['8630359379#', '112.546851', '37.856961']
['8630249282#', '112.546062', '37.855969']
['0226589299#', '112.545703', '37.855879']
['0106572872#', '112.512226', '37.857387']
['8630028866#', '112.512221', '37.857389']
['8630064192#', '112.512246', '37.857407']
['8630701486#', '112.512234', '37.857416']
['8630539132#', '112.515407', '37.855965']
['8630708108#', '112.442034', '37.851683']
['8630062665#', '112.514116', '37.855081']
['0100298392#', '112.513671', '37.855424']
['8630147669#', '112.568523', '37.856922']
['8630358524#', '112.556776', '37.856701']
['8631099678#', '112.556976', '37.856713']
['8631097604#', '112.556924', '37.856311']
['8630774994#', '112.505382', '37.855113']
['8630718840#', '112.525468', '37.856408']
['8630503823#', '112.525569', '37.856134']
['8631093398#', '112.524615', '37.856115']
['8630592370#', '112.526267', '37.856268']
['8630150960#', '112.523263', '37.856649']
['8631099043#', '112.523316', '37.856711']
['8630493627#', '112.523468', '37.856689']
['8630490795#', '112.523222', '37.856849']
['8630065192#', '112.523184', '37.85629']
['8630716626#', '112.523517', '37.856778']
['8630017483#', '112.523588', '37.856709']
['8631057856#', '112.523289', '37.856259']
['8630434051#', '112.523627', '37.856767']
['8630332956#', '112.526899', '37.856662']
['8630700780#', '112.568828', '37.85656']
['8630794949#', '112.568912', '37.856005']
['8630151795#', '112.5684', '37.856376']
['8630704750#', '112.568343', '37.856409']
['8630118404#', '112.549844', '37.856594']
['8610034280#', '112.549998', '37.856456']
['8630063213#', '112.549893', '37.856159']
['8618778386#', '112.549332', '37.855755']
['8630025840#', '112.550297', '37.8563']
['8630147906#', '112.550393', '37.856982']
['8630461727#', '112.550438', '37.857014']
['8630438683#', '112.55037', '37.85712']
['8631099120#', '112.553293', '37.856601']
['8630802727#', '112.553269', '37.856629']
['8630063092#', '112.553445', '37.856501']
['8610166208#', '112.553224', '37.856779']
['8630050895#', '112.473432', '37.854335']
['8630289256#', '112.474675', '37.854448']
['8630800239#', '112.474624', '37.854204']
['8630712897#', '112.485487', '37.853617']
['8630327301#', '112.484416', '37.852964']
['8630100930#', '112.477974', '37.854684']
['8630747538#', '112.479094', '37.853544']
['8630026783#', '112.48987', '37.853235']
['8631052231#', '112.489051', '37.853379']
['8630138465#', '112.488839', '37.853449']
['8630064109#', '112.496442', '37.855118']
['8630774237#', '112.496819', '37.854624']
['8630859092#', '112.497511', '37.855107']
['8630451619#', '112.495701', '37.854313']
['8630701245#', '112.497311', '37.854679']
['8630352616#', '112.504079', '37.854897']
['8630149014#', '112.503771', '37.854896']
['8630775969#', '112.50579', '37.854305']
['8630505213#', '112.504821', '37.85412']
['8630792574#', '112.547137', '37.857098']
['8630246359#', '112.547037', '37.857111']
['8630500762#', '112.547145', '37.857148']
['8630703609#', '112.52762', '37.856446']
['8630807395#', '112.527679', '37.856413']
['8630862664#', '112.527718', '37.856775']
['8630119877#', '112.52783', '37.856428']
['8630480422#', '112.527868', '37.856454']
['8630446823#', '112.527775', '37.856952']
['8630352473#', '112.527648', '37.857049']
['8631097605#', '112.488959', '37.853312']
['8630029555#', '112.547235', '37.85751']
['8630036739#', '112.547175', '37.857637']
['8630355869#', '112.547148', '37.857429']
['8630068918#', '112.547359', '37.857276']
['8630169230#', '112.512253', '37.855179']
['8630972096#', '112.511705', '37.855348']
['8631093071#', '112.512673', '37.854776']
['8630718715#', '112.53158', '37.855016']
['8630011811#', '112.531579', '37.855001']
['8630072737#', '112.531525', '37.854989']
['8630481531#', '112.531331', '37.85493']
['8631093273#', '112.525526', '37.85523']
['8630067907#', '112.524206', '37.855658']
['0100246816#', '112.526374', '37.855155']
['8630350131#', '112.508293', '37.855138']
['8630291840#', '112.50835', '37.855012']
['8630446787#', '112.509494', '37.854561']
['8630777735#', '112.508875', '37.854394']
['8630747820#', '112.52679', '37.85475']
['0226611532#', '112.527554', '37.855965']
['8630283570#', '112.52891', '37.855566']
['8630428381#', '112.528897', '37.855768']
['8631058207#', '112.528512', '37.855464']
['8630435492#', '112.528713', '37.855992']
['8630063345#', '112.528597', '37.855982']
['8630743824#', '112.528446', '37.855875']
['8630495498#', '112.528538', '37.856012']
['8631040376#', '112.528593', '37.856129']
['8630492478#', '112.530046', '37.855165']
['8630065553#', '112.529918', '37.854981']
['8630282147#', '112.530932', '37.855046']
['8630442987#', '112.530984', '37.855055']
['8631099928#', '112.530969', '37.854977']
['8630010778#', '112.531019', '37.854968']
['8630507066#', '112.52991', '37.854601']
['8630023925#', '112.497927', '37.854525']
['8630282907#', '112.497356', '37.854355']
['8630118248#', '112.497927', '37.854434']
['8630062716#', '112.533865', '37.854308']
['8630507669#', '112.532797', '37.854032']
['8630121211#', '112.532408', '37.854483']
['8630115913#', '112.547546', '37.855537']
['8630700808#', '112.547544', '37.855622']
['8630035633#', '112.547534', '37.855649']
['8630746147#', '112.548341', '37.85467']
['8630712419#', '112.549385', '37.855331']
['8630023058#', '112.547465', '37.8548']
['8630003061#', '112.547933', '37.854597']
['8630703006#', '112.507125', '37.854668']
['8630250890#', '112.506674', '37.854679']
['8630354952#', '112.507001', '37.854437']
['8630062399#', '112.578731', '37.855344']
['8630778176#', '112.579777', '37.855207']
['8630713789#', '112.578597', '37.855189']
['8630072545#', '112.549559', '37.855442']
['8630742345#', '112.549498', '37.855346']
['8630730794#', '112.54958', '37.855413']
['8630168699#', '112.549749', '37.855347']
['8630430751#', '112.550251', '37.855609']
['8630069059#', '112.550281', '37.855405']
['8630153219#', '112.550314', '37.855687']
['8630117470#', '112.550362', '37.855193']
['8630862672#', '112.550294', '37.85504']
['8630945470#', '112.55057', '37.855271']
['8630287035#', '112.523938', '37.855486']
['8630596296#', '112.523508', '37.855553']
['8630028951#', '112.523449', '37.855534']
['8630722309#', '112.523445', '37.855512']
['8630009473#', '112.52343', '37.855602']
['8630132309#', '112.523438', '37.855486']
['8630148563#', '112.523429', '37.855546']
['8630777678#', '112.523422', '37.855508']
['8631057791#', '112.523422', '37.855501']
['8630143380#', '112.523413', '37.855435']
['8630007336#', '112.551278', '37.855253']
['8630232998#', '112.550798', '37.855796']
['8630328585#', '112.551776', '37.855542']
['0226608156#', '112.551289', '37.855149']
['8630154536#', '112.551258', '37.855146']
['8610174200#', '112.551342', '37.855132']
['8630601793#', '112.551356', '37.855125']
['8630507053#', '112.551704', '37.855864']
['8630496057#', '112.550639', '37.85559']
['8630886113#', '112.551159', '37.855095']
['8630079702#', '112.55117', '37.855071']
['8630011198#', '112.551332', '37.855068']
['0106532071#', '112.551247', '37.855053']
['8610167244#', '112.540569', '37.854878']
['8630502834#', '112.56541', '37.854608']
['8630807821#', '112.566283', '37.855534']
['8630154701#', '112.553246', '37.855527']
['8630443301#', '112.552993', '37.855909']
['8630743669#', '112.553625', '37.855882']
['8630284353#', '112.552741', '37.855382']
['8630007882#', '112.553417', '37.855155']
['8630142396#', '112.55399', '37.855828']
['8630717730#', '112.552421', '37.855256']
['8630429382#', '112.554178', '37.855624']
['0106572503#', '112.550548', '37.855698']
['8630064356#', '112.55056', '37.855891']
['8630782796#', '112.575378', '37.854921']
['8630484279#', '112.574997', '37.854705']
['0226610228#', '112.541318', '37.855042']
['8630862321#', '112.541026', '37.854489']
['8630807764#', '112.579541', '37.854893']
['8630508345#', '112.528128', '37.85635']
['8630119108#', '112.528197', '37.856268']
['8630222023#', '112.528076', '37.856974']
['8630722138#', '112.528175', '37.857002']
['8610147859#', '112.528463', '37.856191']
['8630030287#', '112.528547', '37.85619']
['8630061600#', '112.528152', '37.85708']
['8631093035#', '112.52851', '37.857036']
['8630480680#', '112.580604', '37.855214']
['8630113768#', '112.580582', '37.855217']
['8630436862#', '112.581286', '37.854755']
['0106581720#', '112.57978', '37.855165']
['8630115872#', '112.582549', '37.854338']
['8630029489#', '112.592092', '37.854842']
['8630158996#', '112.592346', '37.854679']
['8630295400#', '112.58664', '37.855028']
['8630025030#', '112.587742', '37.854945']
['8630862765#', '112.558833', '37.8579']
['8630355852#', '112.558872', '37.85795']
['8630150310#', '112.558811', '37.85798']
['8630065551#', '112.597198', '37.85455']
['8630067028#', '112.573529', '37.854864']
['0100251044#', '112.621444', '37.852758']
['8630002112#', '112.603243', '37.853305']
['8630488705#', '112.596212', '37.854486']
['8630784335#', '112.596641', '37.854606']
['8630153777#', '112.596744', '37.854537']
['8630749898#', '112.571322', '37.855316']
['8630777665#', '112.5716', '37.855144']
['0106564297#', '112.571826', '37.855303']
['8630074569#', '112.571533', '37.855067']
['8630507367#', '112.570484', '37.855494']
['8630151683#', '112.571851', '37.855175']
['8630497513#', '112.571625', '37.854796']
['8630790727#', '112.61309', '37.853313']
['8630355858#', '112.515754', '37.854919']
['8631040056#', '112.515985', '37.854511']
['8630504710#', '112.588077', '37.854332']
['8630432272#', '112.5875', '37.854281']
['8630493073#', '112.52166', '37.855239']
['0100310126#', '112.521629', '37.855159']
['8630594777#', '112.521927', '37.854991']
['8630800576#', '112.521814', '37.855015']
['8630067978#', '112.521982', '37.854937']
['8631057347#', '112.522249', '37.854892']
['8630464663#', '112.522948', '37.855171']
['0100195336#', '112.521832', '37.854957']
['0106515750#', '112.521889', '37.854926']
['8630506965#', '112.521847', '37.854931']
['8630488552#', '112.521843', '37.854902']
['8630063135#', '112.609898', '37.853169']
['8630509079#', '112.502513', '37.855168']
['0100095429#', '112.572193', '37.856716']
['8631057673#', '112.546476', '37.855385']
['8630498985#', '112.545721', '37.855807']
['8630119841#', '112.545665', '37.85575']
['8630496376#', '112.546463', '37.855134']
['8631099319#', '112.545561', '37.855678']
['0226606524#', '112.545498', '37.855343']
['0106520084#', '112.545407', '37.8557']
['8630321837#', '112.519856', '37.855733']
['0100310751#', '112.519922', '37.855687']
['8610007506#', '112.519382', '37.854903']
['8630748962#', '112.547377', '37.854591']
['8630508438#', '112.557779', '37.856318']
['8630807277#', '112.557979', '37.857031']
['0106521546#', '112.557597', '37.856691']
['0100313653#', '112.557532', '37.856834']
['8630031279#', '112.557287', '37.856588']
['8630991426#', '112.492249', '37.853071']
['8610173304#', '112.528477', '37.85504']
['0100259840#', '112.528322', '37.854981']
['8610181113#', '112.528148', '37.854828']
['8630778562#', '112.559407', '37.854638']
['8630488573#', '112.531479', '37.854621']
['8630065528#', '112.532388', '37.855945']
['0100192972#', '112.584057', '37.854885']
['8630283609#', '112.585041', '37.854767']
['8630483412#', '112.558329', '37.854626']
['8630783032#', '112.557706', '37.855313']
['8630430187#', '112.557982', '37.854599']
['8630154666#', '112.557666', '37.855908']
['8630500014#', '112.568323', '37.855658']
['8630711635#', '112.5684', '37.855519']
['8630060771#', '112.56855', '37.855459']
['8630067527#', '112.568626', '37.855462']
['8630747325#', '112.568543', '37.855344']
['8630067080#', '112.567855', '37.855752']
['8630976231#', '112.567956', '37.855877']
['8630480140#', '112.568647', '37.855151']
['8630792552#', '112.568235', '37.856169']
['8630437225#', '112.545554', '37.854894']
['0106678090#', '112.54557', '37.854885']
['8630712363#', '112.544924', '37.85442']
['8630730007#', '112.545643', '37.85477']
['8630061814#', '112.460037', '37.853689']
['8630741845#', '112.460555', '37.853794']
['8630592679#', '112.593424', '37.854416']
['8630503523#', '112.593448', '37.854339']
['8630061295#', '112.59398', '37.854164']
['8630295793#', '112.603917', '37.853087']
['8630168332#', '112.443993', '37.852971']
['8630096462#', '112.557223', '37.856534']
['8630837450#', '112.557199', '37.856381']
['8630223617#', '112.501564', '37.854876']
['0106649818#', '112.556329', '37.855397']
['8630147001#', '112.556028', '37.855307']
['8630707246#', '112.556741', '37.855811']
['8630778692#', '112.555593', '37.855638']
['8630502592#', '112.556355', '37.855058']
['8630509400#', '112.556491', '37.854899']
['8630220924#', '112.556809', '37.854991']
['8630068828#', '112.556767', '37.854956']
['8630500513#', '112.557063', '37.855146']
['8630024588#', '112.556884', '37.854985']
['8630479524#', '112.556265', '37.854779']
['8630032492#', '112.555883', '37.85482']
['8630862189#', '112.556082', '37.854772']
['8618779207#', '112.450529', '37.853148']
['8630024415#', '112.510862', '37.854876']
['8630709208#', '112.507917', '37.854516']
['8630006820#', '112.50795', '37.85425']
['8630486349#', '112.508024', '37.854211']
['0106815434#', '112.508732', '37.854201']
['8630481748#', '112.517981', '37.854624']
['8630156044#', '112.51388', '37.854598']
['8630244404#', '112.515178', '37.854722']
['8630353534#', '112.588872', '37.853813']
['8630493800#', '112.486333', '37.852542']
['8630170802#', '112.489002', '37.85323']
['8630741471#', '112.495317', '37.853477']
['8630226863#', '112.55474', '37.855544']
['8630991735#', '112.554479', '37.855445']
['8630830610#', '112.5551', '37.854974']
['8630322926#', '112.554747', '37.85503']
['8630061702#', '112.554845', '37.854952']
['8630486899#', '112.520152', '37.85578']
['0106567091#', '112.520234', '37.855177']
['8630294786#', '112.520088', '37.855096']
['8630001679#', '112.503401', '37.854317']
['8630488527#', '112.503712', '37.853979']
['8631052917#', '112.50377', '37.853843']
['8630225053#', '112.503627', '37.853765']
['8630060148#', '112.569147', '37.855844']
['8630068125#', '112.569418', '37.85535']
['8630060992#', '112.569413', '37.855184']
['8630100804#', '112.500265', '37.853741']
['8630783518#', '112.500951', '37.854049']
['8610103484#', '112.49833', '37.853278']
['8630288852#', '112.552097', '37.855563']
['8630354123#', '112.552028', '37.855564']
['8631099436#', '112.551997', '37.855429']
['8631076420#', '112.552234', '37.855283']
['8630004453#', '112.552345', '37.855295']
['8630065588#', '112.552127', '37.855131']
['0100313845#', '112.573285', '37.854394']
['0106572817#', '112.515815', '37.854433']
['8630003713#', '112.515945', '37.854235']
['8630067688#', '112.515826', '37.853864']
['8630502340#', '112.515456', '37.853923']
['8630480404#', '112.515519', '37.853871']
['8630008512#', '112.515558', '37.853555']
['8630121031#', '112.51784', '37.853647']
['0106849471#', '112.557514', '37.85591']
['8630294379#', '112.557417', '37.856087']
['8630916297#', '112.557253', '37.855021']
['8630794196#', '112.557189', '37.854918']
['0106679274#', '112.557315', '37.854852']
['8630740501#', '112.557185', '37.854847']
['8630438516#', '112.502791', '37.855029']
['8630913234#', '112.523385', '37.855492']
['8630001695#', '112.523398', '37.855485']
['8630431089#', '112.523388', '37.855463']
['8630061692#', '112.50307', '37.854263']
['8630457467#', '112.502378', '37.854909']
['8630026374#', '112.502156', '37.854384']
['8630502412#', '112.506035', '37.854082']
['8630150465#', '112.50639', '37.853629']
['8630011417#', '112.507543', '37.85418']
['8630508946#', '112.507526', '37.853652']
['8630032140#', '112.505191', '37.853725']
['0226608069#', '112.519344', '37.854429']
['8630146558#', '112.519197', '37.854402']
['8630062441#', '112.519507', '37.854546']
['8630156577#', '112.519523', '37.854704']
['8630427948#', '112.519654', '37.854663']
['8630034674#', '112.51975', '37.85456']
['8630702666#', '112.519801', '37.854534']
['8631052075#', '112.519822', '37.854513']
['8630176454#', '112.51983', '37.854589']
['0106540225#', '112.519838', '37.854542']
['8630065270#', '112.519853', '37.854595']
['8630254731#', '112.519851', '37.85466']
['8630321365#', '112.519858', '37.854621']
['8630068425#', '112.53066', '37.854338']
['8630505430#', '112.529687', '37.854414']
['8630709897#', '112.53006', '37.854057']
['0226607299#', '112.530597', '37.854034']
['8630486891#', '112.531103', '37.854357']
['8630143887#', '112.529597', '37.85402']
['8630717495#', '112.528628', '37.854571']
['8610167898#', '112.52859', '37.85458']
['0100263719#', '112.528576', '37.854342']
['8630708308#', '112.528403', '37.854606']
['8630152160#', '112.566351', '37.8554']
['8630730346#', '112.566343', '37.855374']
['8630486731#', '112.566869', '37.85565']
['8630484026#', '112.566431', '37.854713']
['8630407299#', '112.566416', '37.854591']
['8631095587#', '112.532564', '37.854101']
['8630509391#', '112.53241', '37.854053']
['8630171646#', '112.532286', '37.854069']
['8630794370#', '112.532348', '37.853653']
['8630706862#', '112.532127', '37.853968']
['8630231653#', '112.53188', '37.854557']
['8630495045#', '112.501727', '37.854767']
['8631052348#', '112.500928', '37.853478']
['8630730245#', '112.54113', '37.854189']
['8630742150#', '112.541373', '37.853822']
['8630031528#', '112.540908', '37.853078']
['8630595123#', '112.528037', '37.854646']
['8630050944#', '112.528059', '37.854309']
['8630431216#', '112.527985', '37.854303']
['8630002598#', '112.52814', '37.85421']
['8630355078#', '112.528429', '37.854232']
['0100305401#', '112.528158', '37.854184']
['8630702262#', '112.554352', '37.855489']
['8610148059#', '112.554085', '37.856122']
['8630352970#', '112.554104', '37.85499']
['8630221666#', '112.554513', '37.854999']
['8630226446#', '112.497626', '37.853141']
['8630479802#', '112.498536', '37.852977']
['8630036181#', '112.544872', '37.854287']
['8630034189#', '112.544887', '37.854236']
['8630004469#', '112.54512', '37.854265']
['8630113658#', '112.545151', '37.853972']
['8630431527#', '112.545388', '37.853897']
['8630741916#', '112.508039', '37.853752']
['8631093513#', '112.508035', '37.853681']
['8630715274#', '112.570267', '37.855343']
['8630502230#', '112.56998', '37.85521']
['8630879360#', '112.570044', '37.855142']
['0106526850#', '112.570015', '37.855125']
['8630480513#', '112.569896', '37.855111']
['8630438542#', '112.570076', '37.854985']
['0106601743#', '112.540803', '37.852298']
['0106653538#', '112.541054', '37.852158']
['8630011015#', '112.540736', '37.852021']
['0106732586#', '112.55801', '37.854427']
['8630706098#', '112.557841', '37.854713']
['8630493658#', '112.564896', '37.852794']
['8630002057#', '112.556152', '37.854649']
['8630325919#', '112.556358', '37.85462']
['8631093204#', '112.556102', '37.854724']
['8630230666#', '112.556429', '37.854677']
['8630255919#', '112.556464', '37.854512']
['8630972388#', '112.55604', '37.854716']
['8630747294#', '112.55608', '37.854755']
['8630792905#', '112.5558', '37.854542']
['0100328532#', '112.557549', '37.854713']
['8630736485#', '112.557474', '37.854601']
['8610169280#', '112.557419', '37.854811']
['8630068277#', '112.557342', '37.854759']
['8630841598#', '112.557315', '37.854608']
['8630072018#', '112.557351', '37.854274']
['8630496846#', '112.557272', '37.854664']
['8630068672#', '112.557254', '37.854706']
['8630008519#', '112.557385', '37.854002']
['8630916242#', '112.54919', '37.854224']
['0226606891#', '112.54971', '37.854495']
['8630353216#', '112.55', '37.854208']
['8630708221#', '112.550147', '37.854585']
['8630293447#', '112.548232', '37.854246']
['8630060164#', '112.548459', '37.853908']
['8630327811#', '112.548772', '37.853739']
['8630065987#', '112.520143', '37.854615']
['8630352853#', '112.519999', '37.854544']
['8630067857#', '112.519943', '37.854511']
['8630060989#', '112.519895', '37.854594']
['8630292015#', '112.519897', '37.854629']
['8630736668#', '112.519858', '37.854523']
['8630481703#', '112.519856', '37.854485']
['8630483424#', '112.572205', '37.85459']
['8631076351#', '112.572095', '37.854593']
['8630972397#', '112.568741', '37.854291']
['8630662628#', '112.568905', '37.854674']
['8630506858#', '112.567251', '37.854335']
['8630706035#', '112.567161', '37.854681']
['8630063782#', '112.569281', '37.854225']
['8630292902#', '112.567548', '37.856468']
['8630830118#', '112.566612', '37.856931']
['0226608327#', '112.568281', '37.856502']
['8630064321#', '112.545819', '37.854772']
['8630066459#', '112.546149', '37.85464']
['0106514929#', '112.570453', '37.854373']
['8630930376#', '112.570123', '37.854851']
['8630703603#', '112.570575', '37.854407']
['8630067680#', '112.569927', '37.854353']
['8630354627#', '112.569846', '37.854802']
['8630023021#', '112.570775', '37.854564']
['8630747845#', '112.570554', '37.854233']
['8630034280#', '112.569976', '37.8542']
['8630716684#', '112.569753', '37.854845']
['8631093317#', '112.569416', '37.854347']
['0106735436#', '112.569333', '37.854122']
['8630590309#', '112.569943', '37.854121']
['8630135092#', '112.568931', '37.853781']
['8630866648#', '112.574669', '37.854395']
['8630074690#', '112.574683', '37.854306']
['8630482562#', '112.571762', '37.85448']
['0100301709#', '112.574053', '37.853217']
['8630068958#', '112.585148', '37.85392']
['8630068242#', '112.508897', '37.853862']
['0100323281#', '112.587906', '37.854049']
['8630714043#', '112.585634', '37.852971']
['8630170343#', '112.552315', '37.854581']
['8630225822#', '112.55218', '37.85449']
['8630291810#', '112.552315', '37.854685']
['8630008811#', '112.552065', '37.854582']
['8630291815#', '112.552412', '37.854562']
['8630358936#', '112.552115', '37.854835']
['8630065826#', '112.55247', '37.854345']
['8610167265#', '112.552512', '37.854179']
['8630004255#', '112.551707', '37.854554']
['0106682256#', '112.552589', '37.854961']
['8630065561#', '112.551689', '37.854916']
['0106791872#', '112.571372', '37.853563']
['8630431976#', '112.571289', '37.853607']
['8630255942#', '112.588234', '37.853162']
['8630429757#', '112.587746', '37.853134']
['8630351685#', '112.531924', '37.854171']
['8630066812#', '112.531777', '37.854329']
['0106700934#', '112.531673', '37.85427']
